"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","bird","family","class"
"","8306","image-multi-choice","40","438668","0.0-1.0-39.0","{""Q0"":""Black-and-white Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","8439","image-multi-choice","41","448119","0.0-1.0-40.0","{""Q0"":""Black-and-white Warbler""}","Fox Sparrow","New World Sparrows and Allies","901"
"","5644","image-multi-choice","42","454776","0.0-1.0-41.0","{""Q0"":""Northern Waterthrush""}","Northern Waterthrush","Wood-Warblers","862"
"","4318","image-multi-choice","43","460108","0.0-1.0-42.0","{""Q0"":""Yellow Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","4101","image-multi-choice","44","465225","0.0-1.0-43.0","{""Q0"":""Black-and-white Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","5898","image-multi-choice","45","472139","0.0-1.0-44.0","{""Q0"":""Ovenbird""}","Orange-crowned Warbler","Wood-Warblers","867"
"","5984","image-multi-choice","46","479137","0.0-1.0-45.0","{""Q0"":""White-throated Sparrow""}","Blackburnian Warbler","Wood-Warblers","874"
"","16419","image-multi-choice","47","496572","0.0-1.0-46.0","{""Q0"":""Tennessee Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","8854","image-multi-choice","48","506439","0.0-1.0-47.0","{""Q0"":""Magnolia Warbler""}","Northern Waterthrush","Wood-Warblers","862"
"","7132","image-multi-choice","49","514584","0.0-1.0-48.0","{""Q0"":""Vesper Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","5564","image-multi-choice","50","521162","0.0-1.0-49.0","{""Q0"":""Song Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","12474","image-multi-choice","51","534650","0.0-1.0-50.0","{""Q0"":""Blackburnian Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","5339","image-multi-choice","52","541002","0.0-1.0-51.0","{""Q0"":""Black-and-white Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","6737","image-multi-choice","53","548751","0.0-1.0-52.0","{""Q0"":""Swamp Sparrow""}","American Tree Sparrow","New World Sparrows and Allies","894"
"","9847","image-multi-choice","54","559614","0.0-1.0-53.0","{""Q0"":""Ovenbird""}","Black-and-white Warbler","Wood-Warblers","864"
"","5735","image-multi-choice","55","566366","0.0-1.0-54.0","{""Q0"":""White-crowned Sparrow""}","Townsend's Warbler","Wood-Warblers","881"
"","8248","image-multi-choice","56","575630","0.0-1.0-55.0","{""Q0"":""Black-and-white Warbler""}","Lark Sparrow","New World Sparrows and Allies","899"
"","5475","image-multi-choice","57","582139","0.0-1.0-56.0","{""Q0"":""Northern Waterthrush""}","Ovenbird","Wood-Warblers","860"
"","4906","image-multi-choice","58","588059","0.0-1.0-57.0","{""Q0"":""Song Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","7198","image-multi-choice","59","596507","0.0-1.0-58.0","{""Q0"":""Fox Sparrow""}","Chipping Sparrow","New World Sparrows and Allies","769"
"","5757","image-multi-choice","60","614227","0.0-1.0-59.0","{""Q0"":""Blackburnian Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","9888","image-multi-choice","61","625141","0.0-1.0-60.0","{""Q0"":""Chipping Sparrow""}","Chipping Sparrow","New World Sparrows and Allies","769"
"","7837","image-multi-choice","62","634005","0.0-1.0-61.0","{""Q0"":""Swamp Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","4920","image-multi-choice","63","639946","0.0-1.0-62.0","{""Q0"":""Ovenbird""}","Nashville Warbler","Wood-Warblers","868"
"","5883","image-multi-choice","64","646846","0.0-1.0-63.0","{""Q0"":""Orange-crowned Warbler""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","6776","image-multi-choice","65","654640","0.0-1.0-64.0","{""Q0"":""Blackburnian Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","7523","image-multi-choice","66","663179","0.0-1.0-65.0","{""Q0"":""Swamp Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","7043","image-multi-choice","67","671236","0.0-1.0-66.0","{""Q0"":""Lincoln's Sparrow""}","Townsend's Warbler","Wood-Warblers","881"
"","4059","image-multi-choice","68","676310","0.0-1.0-67.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","11669","image-multi-choice","69","688993","0.0-1.0-68.0","{""Q0"":""Nashville Warbler""}","Tennessee Warbler","Wood-Warblers","866"
"","6523","image-multi-choice","70","696530","0.0-1.0-69.0","{""Q0"":""Northern Waterthrush""}","Ovenbird","Wood-Warblers","860"
"","6083","image-multi-choice","71","703627","0.0-1.0-70.0","{""Q0"":""Blackburnian Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","6066","image-multi-choice","72","710957","0.0-1.0-71.0","{""Q0"":""Black-and-white Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","5620","image-multi-choice","73","717594","0.0-1.0-72.0","{""Q0"":""White-crowned Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","5026","image-multi-choice","74","723636","0.0-1.0-73.0","{""Q0"":""Northern Waterthrush""}","Northern Waterthrush","Wood-Warblers","862"
"","4851","image-multi-choice","75","729503","0.0-1.0-74.0","{""Q0"":""Vesper Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","5061","image-multi-choice","76","735578","0.0-1.0-75.0","{""Q0"":""White-crowned Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","3604","image-multi-choice","77","740196","0.0-1.0-76.0","{""Q0"":""White-throated Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","6484","image-multi-choice","78","747696","0.0-1.0-77.0","{""Q0"":""Magnolia Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","4149","image-multi-choice","79","752861","0.0-1.0-78.0","{""Q0"":""Song Sparrow""}","Vesper Sparrow","New World Sparrows and Allies","898"
"","7580","image-multi-choice","80","761453","0.0-1.0-79.0","{""Q0"":""Lincoln's Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","5912","image-multi-choice","81","768379","0.0-1.0-80.0","{""Q0"":""Townsend's Warbler""}","Northern Waterthrush","Wood-Warblers","862"
"","4732","image-multi-choice","82","774129","0.0-1.0-81.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","3950","image-multi-choice","83","779099","0.0-1.0-82.0","{""Q0"":""Yellow Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","6343","image-multi-choice","84","786459","0.0-1.0-83.0","{""Q0"":""Lincoln's Sparrow""}","Lark Sparrow","New World Sparrows and Allies","899"
"","4808","image-multi-choice","85","792279","0.0-1.0-84.0","{""Q0"":""Ovenbird""}","Orange-crowned Warbler","Wood-Warblers","867"
"","5695","image-multi-choice","86","798986","0.0-1.0-85.0","{""Q0"":""Yellow Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","5669","image-multi-choice","87","805952","0.0-1.0-86.0","{""Q0"":""Black-and-white Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","3580","image-multi-choice","88","810546","0.0-1.0-87.0","{""Q0"":""Yellow Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","4386","image-multi-choice","89","815948","0.0-1.0-88.0","{""Q0"":""Northern Waterthrush""}","Ovenbird","Wood-Warblers","860"
"","6673","image-multi-choice","90","823636","0.0-1.0-89.0","{""Q0"":""Orange-crowned Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","5932","image-multi-choice","91","830583","0.0-1.0-90.0","{""Q0"":""White-throated Sparrow""}","Chipping Sparrow","New World Sparrows and Allies","769"
"","4081","image-multi-choice","92","835678","0.0-1.0-91.0","{""Q0"":""Yellow Warbler""}","Tennessee Warbler","Wood-Warblers","866"
"","6081","image-multi-choice","93","842775","0.0-1.0-92.0","{""Q0"":""Vesper Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","6509","image-multi-choice","94","850300","0.0-1.0-93.0","{""Q0"":""Blackburnian Warbler""}","Song Sparrow","New World Sparrows and Allies","902"
"","4483","image-multi-choice","95","855798","0.0-1.0-94.0","{""Q0"":""Black-and-white Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","5548","image-multi-choice","96","862361","0.0-1.0-95.0","{""Q0"":""White-crowned Sparrow""}","American Tree Sparrow","New World Sparrows and Allies","894"
"","3483","image-multi-choice","97","866861","0.0-1.0-96.0","{""Q0"":""White-throated Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","6871","image-multi-choice","98","874748","0.0-1.0-97.0","{""Q0"":""Ovenbird""}","Orange-crowned Warbler","Wood-Warblers","867"
"","3769","image-multi-choice","99","879532","0.0-1.0-98.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","8133","image-multi-choice","100","888684","0.0-1.0-99.0","{""Q0"":""Orange-crowned Warbler""}","Fox Sparrow","New World Sparrows and Allies","901"
"","6198","image-multi-choice","101","895897","0.0-1.0-100.0","{""Q0"":""Chipping Sparrow""}","Chipping Sparrow","New World Sparrows and Allies","769"
"","4920","image-multi-choice","102","901835","0.0-1.0-101.0","{""Q0"":""Northern Waterthrush""}","Northern Waterthrush","Wood-Warblers","862"
"","6404","image-multi-choice","103","909255","0.0-1.0-102.0","{""Q0"":""Vesper Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","4278","image-multi-choice","104","914552","0.0-1.0-103.0","{""Q0"":""Northern Waterthrush""}","Northern Waterthrush","Wood-Warblers","862"
"","3200","image-multi-choice","105","918769","0.0-1.0-104.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","4135","image-multi-choice","106","923921","0.0-1.0-105.0","{""Q0"":""Black-and-white Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","4534","image-multi-choice","107","929469","0.0-1.0-106.0","{""Q0"":""Black-and-white Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","3530","image-multi-choice","108","934015","0.0-1.0-107.0","{""Q0"":""White-throated Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","4599","image-multi-choice","109","939629","0.0-1.0-108.0","{""Q0"":""Northern Waterthrush""}","Fox Sparrow","New World Sparrows and Allies","901"
"","3008","image-multi-choice","110","943653","0.0-1.0-109.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","7946","image-multi-choice","111","952765","0.0-1.0-110.0","{""Q0"":""Blackburnian Warbler""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","6518","image-multi-choice","112","960299","0.0-1.0-111.0","{""Q0"":""Black-and-white Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","7735","image-multi-choice","113","969049","0.0-1.0-112.0","{""Q0"":""White-crowned Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","3816","image-multi-choice","114","973879","0.0-1.0-113.0","{""Q0"":""White-crowned Sparrow""}","Blackburnian Warbler","Wood-Warblers","874"
"","5079","image-multi-choice","115","979973","0.0-1.0-114.0","{""Q0"":""Ovenbird""}","Nashville Warbler","Wood-Warblers","868"
"","6940","image-multi-choice","116","987929","0.0-1.0-115.0","{""Q0"":""Nashville Warbler""}","Tennessee Warbler","Wood-Warblers","866"
"","6223","image-multi-choice","117","995164","0.0-1.0-116.0","{""Q0"":""Fox Sparrow""}","Vesper Sparrow","New World Sparrows and Allies","898"
"","7663","image-multi-choice","118","1003842","0.0-1.0-117.0","{""Q0"":""White-crowned Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","5001","image-multi-choice","119","1009857","0.0-1.0-118.0","{""Q0"":""White-throated Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","4568","image-multi-choice","120","1024908","0.0-1.0-119.0","{""Q0"":""Black-and-white Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","9864","image-multi-choice","121","1035800","0.0-1.0-120.0","{""Q0"":""Black-and-white Warbler""}","Fox Sparrow","New World Sparrows and Allies","901"
"","6219","image-multi-choice","122","1043036","0.0-1.0-121.0","{""Q0"":""Chipping Sparrow""}","Vesper Sparrow","New World Sparrows and Allies","898"
"","4091","image-multi-choice","123","1048141","0.0-1.0-122.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","5001","image-multi-choice","124","1054154","0.0-1.0-123.0","{""Q0"":""Swamp Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","8390","image-multi-choice","125","1063557","0.0-1.0-124.0","{""Q0"":""Nashville Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","4244","image-multi-choice","126","1068813","0.0-1.0-125.0","{""Q0"":""White-crowned Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","3432","image-multi-choice","127","1073260","0.0-1.0-126.0","{""Q0"":""White-throated Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","4572","image-multi-choice","128","1078848","0.0-1.0-127.0","{""Q0"":""Northern Waterthrush""}","Ovenbird","Wood-Warblers","860"
"","4522","image-multi-choice","129","1084383","0.0-1.0-128.0","{""Q0"":""Black-and-white Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","7171","image-multi-choice","130","1092569","0.0-1.0-129.0","{""Q0"":""Orange-crowned Warbler""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","4726","image-multi-choice","131","1098311","0.0-1.0-130.0","{""Q0"":""White-throated Sparrow""}","Lark Sparrow","New World Sparrows and Allies","899"
"","4834","image-multi-choice","132","1104349","0.0-1.0-131.0","{""Q0"":""Black-and-white Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","5880","image-multi-choice","133","1111244","0.0-1.0-132.0","{""Q0"":""Blackburnian Warbler""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","8995","image-multi-choice","134","1121253","0.0-1.0-133.0","{""Q0"":""Chipping Sparrow""}","Magnolia Warbler","Wood-Warblers","758"
"","3529","image-multi-choice","135","1125795","0.0-1.0-134.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","7405","image-multi-choice","136","1134217","0.0-1.0-135.0","{""Q0"":""Orange-crowned Warbler""}","Tennessee Warbler","Wood-Warblers","866"
"","4583","image-multi-choice","137","1139813","0.0-1.0-136.0","{""Q0"":""Northern Waterthrush""}","Ovenbird","Wood-Warblers","860"
"","8995","image-multi-choice","138","1149824","0.0-1.0-137.0","{""Q0"":""Nashville Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","7753","image-multi-choice","139","1158591","0.0-1.0-138.0","{""Q0"":""White-crowned Sparrow""}","Chipping Sparrow","New World Sparrows and Allies","769"
"","4633","image-multi-choice","140","1164239","0.0-1.0-139.0","{""Q0"":""Northern Waterthrush""}","Northern Waterthrush","Wood-Warblers","862"
"","5514","image-multi-choice","141","1170769","0.0-1.0-140.0","{""Q0"":""Lark Sparrow""}","Vesper Sparrow","New World Sparrows and Allies","898"
"","3647","image-multi-choice","142","1175433","0.0-1.0-141.0","{""Q0"":""White-throated Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","5345","image-multi-choice","143","1181792","0.0-1.0-142.0","{""Q0"":""Black-and-white Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","4465","image-multi-choice","144","1187271","0.0-1.0-143.0","{""Q0"":""Black-and-white Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","10243","image-multi-choice","145","1198787","0.0-1.0-144.0","{""Q0"":""Ovenbird""}","Lark Sparrow","New World Sparrows and Allies","899"
"","5054","image-multi-choice","146","1204858","0.0-1.0-145.0","{""Q0"":""Orange-crowned Warbler""}","Song Sparrow","New World Sparrows and Allies","902"
"","3748","image-multi-choice","147","1209620","0.0-1.0-146.0","{""Q0"":""White-crowned Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","6219","image-multi-choice","148","1216851","0.0-1.0-147.0","{""Q0"":""Song Sparrow""}","Chipping Sparrow","New World Sparrows and Allies","769"
"","6721","image-multi-choice","149","1224594","0.0-1.0-148.0","{""Q0"":""Orange-crowned Warbler""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","4260","image-multi-choice","150","1229869","0.0-1.0-149.0","{""Q0"":""Northern Waterthrush""}","Fox Sparrow","New World Sparrows and Allies","901"
"","4143","image-multi-choice","151","1235028","0.0-1.0-150.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","5972","image-multi-choice","152","1242015","0.0-1.0-151.0","{""Q0"":""White-crowned Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","5926","image-multi-choice","153","1248954","0.0-1.0-152.0","{""Q0"":""Northern Waterthrush""}","Song Sparrow","New World Sparrows and Allies","902"
"","10665","image-multi-choice","154","1260635","0.0-1.0-153.0","{""Q0"":""Magnolia Warbler""}","Northern Waterthrush","Wood-Warblers","862"
"","4092","image-multi-choice","155","1265741","0.0-1.0-154.0","{""Q0"":""White-throated Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","7170","image-multi-choice","156","1273922","0.0-1.0-155.0","{""Q0"":""Townsend's Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","3172","image-multi-choice","157","1278112","0.0-1.0-156.0","{""Q0"":""White-throated Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","2870","image-multi-choice","158","1282001","0.0-1.0-157.0","{""Q0"":""White-crowned Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","3689","image-multi-choice","159","1286706","0.0-1.0-158.0","{""Q0"":""Black-and-white Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","8782","image-multi-choice","160","1296502","0.0-1.0-159.0","{""Q0"":""Orange-crowned Warbler""}","Tennessee Warbler","Wood-Warblers","866"
"","12016","image-multi-choice","161","1309532","0.0-1.0-160.0","{""Q0"":""White-throated Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","4224","image-multi-choice","162","1314771","0.0-1.0-161.0","{""Q0"":""Northern Waterthrush""}","Fox Sparrow","New World Sparrows and Allies","901"
"","6297","image-multi-choice","163","1322088","0.0-1.0-162.0","{""Q0"":""Vesper Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","3761","image-multi-choice","164","1326866","0.0-1.0-163.0","{""Q0"":""White-crowned Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","3871","image-multi-choice","165","1331756","0.0-1.0-164.0","{""Q0"":""White-crowned Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","6326","image-multi-choice","166","1339099","0.0-1.0-165.0","{""Q0"":""White-crowned Sparrow""}","American Tree Sparrow","New World Sparrows and Allies","894"
"","8029","image-multi-choice","167","1348142","0.0-1.0-166.0","{""Q0"":""Nashville Warbler""}","Orange-crowned Warbler","Wood-Warblers","867"
"","4246","image-multi-choice","168","1353404","0.0-1.0-167.0","{""Q0"":""White-throated Sparrow""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","5014","image-multi-choice","169","1359724","0.0-1.0-168.0","{""Q0"":""Black-and-white Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","3642","image-multi-choice","170","1364380","0.0-1.0-169.0","{""Q0"":""White-throated Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","4657","image-multi-choice","171","1370071","0.0-1.0-170.0","{""Q0"":""Northern Waterthrush""}","Fox Sparrow","New World Sparrows and Allies","901"
"","4887","image-multi-choice","172","1375971","0.0-1.0-171.0","{""Q0"":""White-crowned Sparrow""}","Chipping Sparrow","New World Sparrows and Allies","769"
"","5711","image-multi-choice","173","1382699","0.0-1.0-172.0","{""Q0"":""Vesper Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","6313","image-multi-choice","174","1390026","0.0-1.0-173.0","{""Q0"":""Lincoln's Sparrow""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","5273","image-multi-choice","175","1396314","0.0-1.0-174.0","{""Q0"":""Fox Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","4501","image-multi-choice","176","1401831","0.0-1.0-175.0","{""Q0"":""Black-and-white Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","5960","image-multi-choice","177","1408808","0.0-1.0-176.0","{""Q0"":""White-throated Sparrow""}","American Tree Sparrow","New World Sparrows and Allies","894"
"","3618","image-multi-choice","178","1413441","0.0-1.0-177.0","{""Q0"":""Northern Waterthrush""}","Fox Sparrow","New World Sparrows and Allies","901"
"","7461","image-multi-choice","179","1421917","0.0-1.0-178.0","{""Q0"":""Swamp Sparrow""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","3787","image-multi-choice","180","1434444","0.0-1.0-179.0","{""Q0"":""Black-and-white Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","7585","image-multi-choice","181","1443045","0.0-1.0-180.0","{""Q0"":""Yellow Warbler""}","Orange-crowned Warbler","Wood-Warblers","867"
"","4210","image-multi-choice","182","1448271","0.0-1.0-181.0","{""Q0"":""Yellow Warbler""}","Tennessee Warbler","Wood-Warblers","866"
"","4203","image-multi-choice","183","1453490","0.0-1.0-182.0","{""Q0"":""Orange-crowned Warbler""}","Vesper Sparrow","New World Sparrows and Allies","898"
"","3304","image-multi-choice","184","1457808","0.0-1.0-183.0","{""Q0"":""Black-and-white Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","6602","image-multi-choice","185","1465424","0.0-1.0-184.0","{""Q0"":""Song Sparrow""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","3942","image-multi-choice","186","1470383","0.0-1.0-185.0","{""Q0"":""Black-and-white Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","4221","image-multi-choice","187","1475618","0.0-1.0-186.0","{""Q0"":""Lark Sparrow""}","Ovenbird","Wood-Warblers","860"
