"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","bird","family","class"
"","2887","image-multi-choice","29","161553","0.0-1.0-28.0","{""Q0"":""American Tree Sparrow""}","American Tree Sparrow","New World Sparrows and Allies","894"
"","10458","image-multi-choice","30","173025","0.0-1.0-29.0","{""Q0"":""Tennessee Warbler""}","Tennessee Warbler","Wood-Warblers","866"
"","4642","image-multi-choice","31","178683","0.0-1.0-30.0","{""Q0"":""Magnolia Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","3573","image-multi-choice","32","183274","0.0-1.0-31.0","{""Q0"":""Blackburnian Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","3302","image-multi-choice","33","187592","0.0-1.0-32.0","{""Q0"":""Tennessee Warbler""}","Tennessee Warbler","Wood-Warblers","866"
"","4682","image-multi-choice","34","193289","0.0-1.0-33.0","{""Q0"":""Vesper Sparrow""}","Vesper Sparrow","New World Sparrows and Allies","898"
"","5455","image-multi-choice","35","199759","0.0-1.0-34.0","{""Q0"":""Orange-crowned Warbler""}","Orange-crowned Warbler","Wood-Warblers","867"
"","3092","image-multi-choice","36","203863","0.0-1.0-35.0","{""Q0"":""White-crowned Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","3498","image-multi-choice","37","208371","0.0-1.0-36.0","{""Q0"":""Fox Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","5549","image-multi-choice","38","214935","0.0-1.0-37.0","{""Q0"":""Swamp Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","2551","image-multi-choice","39","218500","0.0-1.0-38.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","4590","image-multi-choice","40","224105","0.0-1.0-39.0","{""Q0"":""Black-and-white Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","4055","image-multi-choice","41","229175","0.0-1.0-40.0","{""Q0"":""Fox Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","5493","image-multi-choice","42","235685","0.0-1.0-41.0","{""Q0"":""Northern Waterthrush""}","Northern Waterthrush","Wood-Warblers","862"
"","3886","image-multi-choice","43","240587","0.0-1.0-42.0","{""Q0"":""Nashville Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","2966","image-multi-choice","44","244569","0.0-1.0-43.0","{""Q0"":""Blackburnian Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","5193","image-multi-choice","45","250774","0.0-1.0-44.0","{""Q0"":""Orange-crowned Warbler""}","Orange-crowned Warbler","Wood-Warblers","867"
"","3175","image-multi-choice","46","254963","0.0-1.0-45.0","{""Q0"":""Blackburnian Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","2886","image-multi-choice","47","258865","0.0-1.0-46.0","{""Q0"":""Nashville Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","3250","image-multi-choice","48","263130","0.0-1.0-47.0","{""Q0"":""Northern Waterthrush""}","Northern Waterthrush","Wood-Warblers","862"
"","3157","image-multi-choice","49","267302","0.0-1.0-48.0","{""Q0"":""Fox Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","3559","image-multi-choice","50","271876","0.0-1.0-49.0","{""Q0"":""Swamp Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","4077","image-multi-choice","51","276962","0.0-1.0-50.0","{""Q0"":""Nashville Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","2880","image-multi-choice","52","280853","0.0-1.0-51.0","{""Q0"":""Black-and-white Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","2990","image-multi-choice","53","284856","0.0-1.0-52.0","{""Q0"":""American Tree Sparrow""}","American Tree Sparrow","New World Sparrows and Allies","894"
"","2757","image-multi-choice","54","288628","0.0-1.0-53.0","{""Q0"":""Black-and-white Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","3609","image-multi-choice","55","293252","0.0-1.0-54.0","{""Q0"":""Townsend's Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","5377","image-multi-choice","56","299646","0.0-1.0-55.0","{""Q0"":""Lark Sparrow""}","Lark Sparrow","New World Sparrows and Allies","899"
"","3104","image-multi-choice","57","303768","0.0-1.0-56.0","{""Q0"":""Ovenbird""}","Ovenbird","Wood-Warblers","860"
"","6300","image-multi-choice","58","311082","0.0-1.0-57.0","{""Q0"":""Lincoln's Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","4533","image-multi-choice","59","316632","0.0-1.0-58.0","{""Q0"":""Chipping Sparrow""}","Chipping Sparrow","New World Sparrows and Allies","769"
"","2746","image-multi-choice","60","324858","0.0-1.0-59.0","{""Q0"":""Black-and-white Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","4874","image-multi-choice","61","330748","0.0-1.0-60.0","{""Q0"":""Chipping Sparrow""}","Chipping Sparrow","New World Sparrows and Allies","769"
"","3750","image-multi-choice","62","335513","0.0-1.0-61.0","{""Q0"":""Swamp Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","6123","image-multi-choice","63","342651","0.0-1.0-62.0","{""Q0"":""Nashville Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","3495","image-multi-choice","64","347164","0.0-1.0-63.0","{""Q0"":""Swamp Sparrow""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","7407","image-multi-choice","65","355586","0.0-1.0-64.0","{""Q0"":""Blackburnian Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","3372","image-multi-choice","66","359975","0.0-1.0-65.0","{""Q0"":""Fox Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","3226","image-multi-choice","67","364216","0.0-1.0-66.0","{""Q0"":""Townsend's Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","3443","image-multi-choice","68","368673","0.0-1.0-67.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","4293","image-multi-choice","69","373979","0.0-1.0-68.0","{""Q0"":""Tennessee Warbler""}","Tennessee Warbler","Wood-Warblers","866"
"","3572","image-multi-choice","70","378561","0.0-1.0-69.0","{""Q0"":""Ovenbird""}","Ovenbird","Wood-Warblers","860"
"","3769","image-multi-choice","71","383349","0.0-1.0-70.0","{""Q0"":""Townsend's Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","3849","image-multi-choice","72","388211","0.0-1.0-71.0","{""Q0"":""Black-and-white Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","4169","image-multi-choice","73","393395","0.0-1.0-72.0","{""Q0"":""Song Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","3303","image-multi-choice","74","397713","0.0-1.0-73.0","{""Q0"":""Northern Waterthrush""}","Northern Waterthrush","Wood-Warblers","862"
"","2932","image-multi-choice","75","401662","0.0-1.0-74.0","{""Q0"":""Swamp Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","3040","image-multi-choice","76","405717","0.0-1.0-75.0","{""Q0"":""White-crowned Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","2886","image-multi-choice","77","409618","0.0-1.0-76.0","{""Q0"":""White-throated Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","3308","image-multi-choice","78","413942","0.0-1.0-77.0","{""Q0"":""Townsend's Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","3452","image-multi-choice","79","418404","0.0-1.0-78.0","{""Q0"":""Vesper Sparrow""}","Vesper Sparrow","New World Sparrows and Allies","898"
"","3651","image-multi-choice","80","423070","0.0-1.0-79.0","{""Q0"":""White-throated Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","3033","image-multi-choice","81","427119","0.0-1.0-80.0","{""Q0"":""Northern Waterthrush""}","Northern Waterthrush","Wood-Warblers","862"
"","2539","image-multi-choice","82","430674","0.0-1.0-81.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","3395","image-multi-choice","83","435084","0.0-1.0-82.0","{""Q0"":""Nashville Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","3749","image-multi-choice","84","439849","0.0-1.0-83.0","{""Q0"":""Lark Sparrow""}","Lark Sparrow","New World Sparrows and Allies","899"
"","5006","image-multi-choice","85","445868","0.0-1.0-84.0","{""Q0"":""Orange-crowned Warbler""}","Orange-crowned Warbler","Wood-Warblers","867"
"","4408","image-multi-choice","86","451289","0.0-1.0-85.0","{""Q0"":""Nashville Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","3840","image-multi-choice","87","456145","0.0-1.0-86.0","{""Q0"":""Black-and-white Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","4680","image-multi-choice","88","461840","0.0-1.0-87.0","{""Q0"":""Nashville Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","3781","image-multi-choice","89","466637","0.0-1.0-88.0","{""Q0"":""Ovenbird""}","Ovenbird","Wood-Warblers","860"
"","3448","image-multi-choice","90","471099","0.0-1.0-89.0","{""Q0"":""Black-and-white Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","3833","image-multi-choice","91","475946","0.0-1.0-90.0","{""Q0"":""Chipping Sparrow""}","Chipping Sparrow","New World Sparrows and Allies","769"
"","4838","image-multi-choice","92","481794","0.0-1.0-91.0","{""Q0"":""Tennessee Warbler""}","Tennessee Warbler","Wood-Warblers","866"
"","3073","image-multi-choice","93","485882","0.0-1.0-92.0","{""Q0"":""White-throated Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","3244","image-multi-choice","94","490142","0.0-1.0-93.0","{""Q0"":""Song Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","3612","image-multi-choice","95","494768","0.0-1.0-94.0","{""Q0"":""Blackburnian Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","2996","image-multi-choice","96","498779","0.0-1.0-95.0","{""Q0"":""American Tree Sparrow""}","American Tree Sparrow","New World Sparrows and Allies","894"
"","3689","image-multi-choice","97","503484","0.0-1.0-96.0","{""Q0"":""White-throated Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","5608","image-multi-choice","98","510108","0.0-1.0-97.0","{""Q0"":""Nashville Warbler""}","Orange-crowned Warbler","Wood-Warblers","867"
"","2649","image-multi-choice","99","513774","0.0-1.0-98.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","4070","image-multi-choice","100","518862","0.0-1.0-99.0","{""Q0"":""Fox Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","4466","image-multi-choice","101","524344","0.0-1.0-100.0","{""Q0"":""Chipping Sparrow""}","Chipping Sparrow","New World Sparrows and Allies","769"
"","7239","image-multi-choice","102","532603","0.0-1.0-101.0","{""Q0"":""Northern Waterthrush""}","Northern Waterthrush","Wood-Warblers","862"
"","7184","image-multi-choice","103","540803","0.0-1.0-102.0","{""Q0"":""Chipping Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","2960","image-multi-choice","104","544779","0.0-1.0-103.0","{""Q0"":""Northern Waterthrush""}","Northern Waterthrush","Wood-Warblers","862"
"","2400","image-multi-choice","105","548194","0.0-1.0-104.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","3146","image-multi-choice","106","552354","0.0-1.0-105.0","{""Q0"":""Magnolia Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","2819","image-multi-choice","107","556186","0.0-1.0-106.0","{""Q0"":""Townsend's Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","3718","image-multi-choice","108","560915","0.0-1.0-107.0","{""Q0"":""Swamp Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","3441","image-multi-choice","109","565371","0.0-1.0-108.0","{""Q0"":""Fox Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","2536","image-multi-choice","110","568922","0.0-1.0-109.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","2770","image-multi-choice","111","572707","0.0-1.0-110.0","{""Q0"":""Lincoln's Sparrow""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","2565","image-multi-choice","112","576290","0.0-1.0-111.0","{""Q0"":""Townsend's Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","2778","image-multi-choice","113","580082","0.0-1.0-112.0","{""Q0"":""White-crowned Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","3189","image-multi-choice","114","584281","0.0-1.0-113.0","{""Q0"":""Blackburnian Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","3687","image-multi-choice","115","588984","0.0-1.0-114.0","{""Q0"":""Orange-crowned Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","3191","image-multi-choice","116","593184","0.0-1.0-115.0","{""Q0"":""Tennessee Warbler""}","Tennessee Warbler","Wood-Warblers","866"
"","2459","image-multi-choice","117","596658","0.0-1.0-116.0","{""Q0"":""Vesper Sparrow""}","Vesper Sparrow","New World Sparrows and Allies","898"
"","3623","image-multi-choice","118","601297","0.0-1.0-117.0","{""Q0"":""Swamp Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","2208","image-multi-choice","119","604522","0.0-1.0-118.0","{""Q0"":""White-crowned Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","4355","image-multi-choice","120","617589","0.0-1.0-119.0","{""Q0"":""Blackburnian Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","4832","image-multi-choice","121","623434","0.0-1.0-120.0","{""Q0"":""Fox Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","2669","image-multi-choice","122","627121","0.0-1.0-121.0","{""Q0"":""Vesper Sparrow""}","Vesper Sparrow","New World Sparrows and Allies","898"
"","2258","image-multi-choice","123","630394","0.0-1.0-122.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","5319","image-multi-choice","124","636729","0.0-1.0-123.0","{""Q0"":""Song Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","2352","image-multi-choice","125","640097","0.0-1.0-124.0","{""Q0"":""Townsend's Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","2233","image-multi-choice","126","643346","0.0-1.0-125.0","{""Q0"":""White-crowned Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","2725","image-multi-choice","127","647087","0.0-1.0-126.0","{""Q0"":""Song Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","2228","image-multi-choice","128","650331","0.0-1.0-127.0","{""Q0"":""Ovenbird""}","Ovenbird","Wood-Warblers","860"
"","2550","image-multi-choice","129","653897","0.0-1.0-128.0","{""Q0"":""Magnolia Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","3650","image-multi-choice","130","658563","0.0-1.0-129.0","{""Q0"":""Swamp Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","2923","image-multi-choice","131","662506","0.0-1.0-130.0","{""Q0"":""Lark Sparrow""}","Lark Sparrow","New World Sparrows and Allies","899"
"","2141","image-multi-choice","132","665665","0.0-1.0-131.0","{""Q0"":""Magnolia Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","2398","image-multi-choice","133","669078","0.0-1.0-132.0","{""Q0"":""White-crowned Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","2466","image-multi-choice","134","672561","0.0-1.0-133.0","{""Q0"":""Magnolia Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","2336","image-multi-choice","135","675913","0.0-1.0-134.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","2416","image-multi-choice","136","679345","0.0-1.0-135.0","{""Q0"":""Tennessee Warbler""}","Tennessee Warbler","Wood-Warblers","866"
"","2337","image-multi-choice","137","682697","0.0-1.0-136.0","{""Q0"":""Ovenbird""}","Ovenbird","Wood-Warblers","860"
"","4906","image-multi-choice","138","688617","0.0-1.0-137.0","{""Q0"":""Black-and-white Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","3375","image-multi-choice","139","693006","0.0-1.0-138.0","{""Q0"":""Chipping Sparrow""}","Chipping Sparrow","New World Sparrows and Allies","769"
"","2348","image-multi-choice","140","696369","0.0-1.0-139.0","{""Q0"":""Northern Waterthrush""}","Northern Waterthrush","Wood-Warblers","862"
"","3239","image-multi-choice","141","700624","0.0-1.0-140.0","{""Q0"":""Vesper Sparrow""}","Vesper Sparrow","New World Sparrows and Allies","898"
"","2760","image-multi-choice","142","704401","0.0-1.0-141.0","{""Q0"":""White-crowned Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","5051","image-multi-choice","143","710466","0.0-1.0-142.0","{""Q0"":""Magnolia Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","2925","image-multi-choice","144","714401","0.0-1.0-143.0","{""Q0"":""Blackburnian Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","2970","image-multi-choice","145","718384","0.0-1.0-144.0","{""Q0"":""Lark Sparrow""}","Lark Sparrow","New World Sparrows and Allies","899"
"","5846","image-multi-choice","146","725248","0.0-1.0-145.0","{""Q0"":""Swamp Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","2657","image-multi-choice","147","728920","0.0-1.0-146.0","{""Q0"":""White-crowned Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","4465","image-multi-choice","148","734400","0.0-1.0-147.0","{""Q0"":""Chipping Sparrow""}","Chipping Sparrow","New World Sparrows and Allies","769"
"","8863","image-multi-choice","149","744280","0.0-1.0-148.0","{""Q0"":""White-throated Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","5969","image-multi-choice","150","751264","0.0-1.0-149.0","{""Q0"":""Fox Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","2553","image-multi-choice","151","754832","0.0-1.0-150.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","2642","image-multi-choice","152","758488","0.0-1.0-151.0","{""Q0"":""White-crowned Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","7239","image-multi-choice","153","766744","0.0-1.0-152.0","{""Q0"":""Song Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","2402","image-multi-choice","154","770161","0.0-1.0-153.0","{""Q0"":""Northern Waterthrush""}","Northern Waterthrush","Wood-Warblers","862"
"","2432","image-multi-choice","155","773608","0.0-1.0-154.0","{""Q0"":""White-crowned Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","1818","image-multi-choice","156","776440","0.0-1.0-155.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","2376","image-multi-choice","157","779832","0.0-1.0-156.0","{""Q0"":""White-throated Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","2271","image-multi-choice","158","783117","0.0-1.0-157.0","{""Q0"":""White-crowned Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","2563","image-multi-choice","159","786696","0.0-1.0-158.0","{""Q0"":""Townsend's Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","2346","image-multi-choice","160","790055","0.0-1.0-159.0","{""Q0"":""Tennessee Warbler""}","Tennessee Warbler","Wood-Warblers","866"
"","3735","image-multi-choice","161","794800","0.0-1.0-160.0","{""Q0"":""White-throated Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","2487","image-multi-choice","162","798303","0.0-1.0-161.0","{""Q0"":""Fox Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","2617","image-multi-choice","163","801936","0.0-1.0-162.0","{""Q0"":""Song Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","2057","image-multi-choice","164","805008","0.0-1.0-163.0","{""Q0"":""White-crowned Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","5927","image-multi-choice","165","811953","0.0-1.0-164.0","{""Q0"":""Song Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","4151","image-multi-choice","166","817118","0.0-1.0-165.0","{""Q0"":""American Tree Sparrow""}","American Tree Sparrow","New World Sparrows and Allies","894"
"","3274","image-multi-choice","167","821408","0.0-1.0-166.0","{""Q0"":""Orange-crowned Warbler""}","Orange-crowned Warbler","Wood-Warblers","867"
"","4127","image-multi-choice","168","826552","0.0-1.0-167.0","{""Q0"":""Lincoln's Sparrow""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","3177","image-multi-choice","169","830744","0.0-1.0-168.0","{""Q0"":""Blackburnian Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","2944","image-multi-choice","170","834704","0.0-1.0-169.0","{""Q0"":""White-throated Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","2432","image-multi-choice","171","838151","0.0-1.0-170.0","{""Q0"":""Fox Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","2853","image-multi-choice","172","842015","0.0-1.0-171.0","{""Q0"":""Chipping Sparrow""}","Chipping Sparrow","New World Sparrows and Allies","769"
"","3066","image-multi-choice","173","846097","0.0-1.0-172.0","{""Q0"":""Swamp Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","3908","image-multi-choice","174","851015","0.0-1.0-173.0","{""Q0"":""Lincoln's Sparrow""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","2649","image-multi-choice","175","854678","0.0-1.0-174.0","{""Q0"":""Swamp Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","2906","image-multi-choice","176","858600","0.0-1.0-175.0","{""Q0"":""Townsend's Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","2825","image-multi-choice","177","862439","0.0-1.0-176.0","{""Q0"":""American Tree Sparrow""}","American Tree Sparrow","New World Sparrows and Allies","894"
"","2413","image-multi-choice","178","865863","0.0-1.0-177.0","{""Q0"":""Fox Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","2657","image-multi-choice","179","869535","0.0-1.0-178.0","{""Q0"":""American Tree Sparrow""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","2641","image-multi-choice","180","881934","0.0-1.0-179.0","{""Q0"":""Magnolia Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","5050","image-multi-choice","181","887999","0.0-1.0-180.0","{""Q0"":""Tennessee Warbler""}","Orange-crowned Warbler","Wood-Warblers","867"
"","5556","image-multi-choice","182","894568","0.0-1.0-181.0","{""Q0"":""Tennessee Warbler""}","Tennessee Warbler","Wood-Warblers","866"
"","2231","image-multi-choice","183","897815","0.0-1.0-182.0","{""Q0"":""Vesper Sparrow""}","Vesper Sparrow","New World Sparrows and Allies","898"
"","2446","image-multi-choice","184","901278","0.0-1.0-183.0","{""Q0"":""Blackburnian Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","3938","image-multi-choice","185","906231","0.0-1.0-184.0","{""Q0"":""Lincoln's Sparrow""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","4056","image-multi-choice","186","911303","0.0-1.0-185.0","{""Q0"":""Townsend's Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","2744","image-multi-choice","187","915062","0.0-1.0-186.0","{""Q0"":""Ovenbird""}","Ovenbird","Wood-Warblers","860"
"","2791","image-multi-choice","188","918870","0.0-1.0-187.0","{""Q0"":""Orange-crowned Warbler""}","Orange-crowned Warbler","Wood-Warblers","867"
"","2705","image-multi-choice","189","922590","0.0-1.0-188.0","{""Q0"":""Chipping Sparrow""}","Chipping Sparrow","New World Sparrows and Allies","769"
