"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","bird","family","class"
"","4928","image-multi-choice","18","137021","0.0-1.0-17.0","{""Q0"":""Orange-crowned Warbler""}","Tennessee Warbler","Wood-Warblers","866"
"","5057","image-multi-choice","19","143092","0.0-1.0-18.0","{""Q0"":""Vesper Sparrow""}","Vesper Sparrow","New World Sparrows and Allies","898"
"","4246","image-multi-choice","20","148339","0.0-1.0-19.0","{""Q0"":""Song Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","8364","image-multi-choice","21","157735","0.0-1.0-20.0","{""Q0"":""Townsend's Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","5722","image-multi-choice","22","164472","0.0-1.0-21.0","{""Q0"":""Orange-crowned Warbler""}","Orange-crowned Warbler","Wood-Warblers","867"
"","6494","image-multi-choice","23","171985","0.0-1.0-22.0","{""Q0"":""Magnolia Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","5695","image-multi-choice","24","178703","0.0-1.0-23.0","{""Q0"":""Northern Waterthrush""}","Ovenbird","Wood-Warblers","860"
"","5893","image-multi-choice","25","185603","0.0-1.0-24.0","{""Q0"":""Lincoln's Sparrow""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","3295","image-multi-choice","26","189918","0.0-1.0-25.0","{""Q0"":""White-throated Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","5977","image-multi-choice","27","196919","0.0-1.0-26.0","{""Q0"":""Northern Waterthrush""}","Ovenbird","Wood-Warblers","860"
"","4372","image-multi-choice","28","202299","0.0-1.0-27.0","{""Q0"":""Chipping Sparrow""}","Chipping Sparrow","New World Sparrows and Allies","769"
"","3709","image-multi-choice","29","207017","0.0-1.0-28.0","{""Q0"":""Fox Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","9944","image-multi-choice","30","217971","0.0-1.0-29.0","{""Q0"":""Blackburnian Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","3631","image-multi-choice","31","222622","0.0-1.0-30.0","{""Q0"":""Northern Waterthrush""}","Northern Waterthrush","Wood-Warblers","862"
"","4030","image-multi-choice","32","227687","0.0-1.0-31.0","{""Q0"":""Nashville Warbler""}","Tennessee Warbler","Wood-Warblers","866"
"","6078","image-multi-choice","33","234786","0.0-1.0-32.0","{""Q0"":""Magnolia Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","4711","image-multi-choice","34","240517","0.0-1.0-33.0","{""Q0"":""Song Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","3455","image-multi-choice","35","244986","0.0-1.0-34.0","{""Q0"":""Lark Sparrow""}","Lark Sparrow","New World Sparrows and Allies","899"
"","12046","image-multi-choice","36","258052","0.0-1.0-35.0","{""Q0"":""Orange-crowned Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","3295","image-multi-choice","37","262369","0.0-1.0-36.0","{""Q0"":""Northern Waterthrush""}","Northern Waterthrush","Wood-Warblers","862"
"","4011","image-multi-choice","38","267402","0.0-1.0-37.0","{""Q0"":""American Tree Sparrow""}","Chipping Sparrow","New World Sparrows and Allies","769"
"","2486","image-multi-choice","39","270917","0.0-1.0-38.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","4012","image-multi-choice","40","275937","0.0-1.0-39.0","{""Q0"":""Northern Waterthrush""}","Ovenbird","Wood-Warblers","860"
"","6991","image-multi-choice","41","283952","0.0-1.0-40.0","{""Q0"":""Black-and-white Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","9469","image-multi-choice","42","294438","0.0-1.0-41.0","{""Q0"":""Orange-crowned Warbler""}","Tennessee Warbler","Wood-Warblers","866"
"","4544","image-multi-choice","43","300018","0.0-1.0-42.0","{""Q0"":""Song Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","4951","image-multi-choice","44","306002","0.0-1.0-43.0","{""Q0"":""Black-and-white Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","8879","image-multi-choice","45","315902","0.0-1.0-44.0","{""Q0"":""Black-and-white Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","6212","image-multi-choice","46","323135","0.0-1.0-45.0","{""Q0"":""Townsend's Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","3327","image-multi-choice","47","327484","0.0-1.0-46.0","{""Q0"":""Northern Waterthrush""}","Ovenbird","Wood-Warblers","860"
"","5943","image-multi-choice","48","334452","0.0-1.0-47.0","{""Q0"":""Vesper Sparrow""}","Vesper Sparrow","New World Sparrows and Allies","898"
"","4796","image-multi-choice","49","340270","0.0-1.0-48.0","{""Q0"":""Lark Sparrow""}","Lark Sparrow","New World Sparrows and Allies","899"
"","5445","image-multi-choice","50","346750","0.0-1.0-49.0","{""Q0"":""Blackburnian Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","4440","image-multi-choice","51","352199","0.0-1.0-50.0","{""Q0"":""Townsend's Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","13560","image-multi-choice","52","366784","0.0-1.0-51.0","{""Q0"":""Tennessee Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","5375","image-multi-choice","53","373182","0.0-1.0-52.0","{""Q0"":""American Tree Sparrow""}","Chipping Sparrow","New World Sparrows and Allies","769"
"","8260","image-multi-choice","54","382467","0.0-1.0-53.0","{""Q0"":""White-throated Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","4397","image-multi-choice","55","387882","0.0-1.0-54.0","{""Q0"":""White-crowned Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","4338","image-multi-choice","56","393231","0.0-1.0-55.0","{""Q0"":""Black-and-white Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","4577","image-multi-choice","57","398834","0.0-1.0-56.0","{""Q0"":""Nashville Warbler""}","Tennessee Warbler","Wood-Warblers","866"
"","5409","image-multi-choice","58","405250","0.0-1.0-57.0","{""Q0"":""Townsend's Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","6608","image-multi-choice","59","412886","0.0-1.0-58.0","{""Q0"":""Orange-crowned Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","4628","image-multi-choice","60","434749","0.0-1.0-59.0","{""Q0"":""Song Sparrow""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","8089","image-multi-choice","61","443850","0.0-1.0-60.0","{""Q0"":""Lark Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","2779","image-multi-choice","62","447651","0.0-1.0-61.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","3174","image-multi-choice","63","451832","0.0-1.0-62.0","{""Q0"":""White-throated Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","5910","image-multi-choice","64","458766","0.0-1.0-63.0","{""Q0"":""Northern Waterthrush""}","Tennessee Warbler","Wood-Warblers","866"
"","4509","image-multi-choice","65","464283","0.0-1.0-64.0","{""Q0"":""American Tree Sparrow""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","6411","image-multi-choice","66","471701","0.0-1.0-65.0","{""Q0"":""Blackburnian Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","7951","image-multi-choice","67","480666","0.0-1.0-66.0","{""Q0"":""Ovenbird""}","Northern Waterthrush","Wood-Warblers","862"
"","2042","image-multi-choice","68","483732","0.0-1.0-67.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","3956","image-multi-choice","69","488696","0.0-1.0-68.0","{""Q0"":""Vesper Sparrow""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","4214","image-multi-choice","70","493933","0.0-1.0-69.0","{""Q0"":""American Tree Sparrow""}","American Tree Sparrow","New World Sparrows and Allies","894"
"","6513","image-multi-choice","71","501453","0.0-1.0-70.0","{""Q0"":""Orange-crowned Warbler""}","Orange-crowned Warbler","Wood-Warblers","867"
"","9757","image-multi-choice","72","512232","0.0-1.0-71.0","{""Q0"":""Vesper Sparrow""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","5908","image-multi-choice","73","519164","0.0-1.0-72.0","{""Q0"":""Townsend's Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","8361","image-multi-choice","74","528565","0.0-1.0-73.0","{""Q0"":""Vesper Sparrow""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","2744","image-multi-choice","75","532319","0.0-1.0-74.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","3128","image-multi-choice","76","536466","0.0-1.0-75.0","{""Q0"":""White-crowned Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","7475","image-multi-choice","77","544948","0.0-1.0-76.0","{""Q0"":""Tennessee Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","3824","image-multi-choice","78","549797","0.0-1.0-77.0","{""Q0"":""American Tree Sparrow""}","American Tree Sparrow","New World Sparrows and Allies","894"
"","4758","image-multi-choice","79","555580","0.0-1.0-78.0","{""Q0"":""Black-and-white Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","4759","image-multi-choice","80","561348","0.0-1.0-79.0","{""Q0"":""White-throated Sparrow""}","Chipping Sparrow","New World Sparrows and Allies","769"
"","2260","image-multi-choice","81","564632","0.0-1.0-80.0","{""Q0"":""White-throated Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","3560","image-multi-choice","82","569199","0.0-1.0-81.0","{""Q0"":""Ovenbird""}","Ovenbird","Wood-Warblers","860"
"","2472","image-multi-choice","83","572693","0.0-1.0-82.0","{""Q0"":""White-crowned Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","6690","image-multi-choice","84","580395","0.0-1.0-83.0","{""Q0"":""Magnolia Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","2018","image-multi-choice","85","583432","0.0-1.0-84.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","3511","image-multi-choice","86","587966","0.0-1.0-85.0","{""Q0"":""Lark Sparrow""}","Lark Sparrow","New World Sparrows and Allies","899"
"","5605","image-multi-choice","87","594582","0.0-1.0-86.0","{""Q0"":""Song Sparrow""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","6324","image-multi-choice","88","601913","0.0-1.0-87.0","{""Q0"":""Ovenbird""}","Black-and-white Warbler","Wood-Warblers","864"
"","2883","image-multi-choice","89","605817","0.0-1.0-88.0","{""Q0"":""White-crowned Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","5677","image-multi-choice","90","612515","0.0-1.0-89.0","{""Q0"":""Magnolia Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","2479","image-multi-choice","91","616018","0.0-1.0-90.0","{""Q0"":""White-throated Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","4659","image-multi-choice","92","621697","0.0-1.0-91.0","{""Q0"":""Magnolia Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","4860","image-multi-choice","93","627566","0.0-1.0-92.0","{""Q0"":""Vesper Sparrow""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","7509","image-multi-choice","94","636081","0.0-1.0-93.0","{""Q0"":""Townsend's Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","3442","image-multi-choice","95","640530","0.0-1.0-94.0","{""Q0"":""Lark Sparrow""}","Vesper Sparrow","New World Sparrows and Allies","898"
"","3025","image-multi-choice","96","644564","0.0-1.0-95.0","{""Q0"":""Lark Sparrow""}","Lark Sparrow","New World Sparrows and Allies","899"
"","3145","image-multi-choice","97","648732","0.0-1.0-96.0","{""Q0"":""American Tree Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","3929","image-multi-choice","98","653698","0.0-1.0-97.0","{""Q0"":""Northern Waterthrush""}","Northern Waterthrush","Wood-Warblers","862"
"","4045","image-multi-choice","99","658766","0.0-1.0-98.0","{""Q0"":""Ovenbird""}","Ovenbird","Wood-Warblers","860"
"","3510","image-multi-choice","100","663282","0.0-1.0-99.0","{""Q0"":""White-throated Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","6091","image-multi-choice","101","670379","0.0-1.0-100.0","{""Q0"":""Tennessee Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","5643","image-multi-choice","102","677047","0.0-1.0-101.0","{""Q0"":""Magnolia Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","3088","image-multi-choice","103","681162","0.0-1.0-102.0","{""Q0"":""White-throated Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","3993","image-multi-choice","104","686181","0.0-1.0-103.0","{""Q0"":""Blackburnian Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","4142","image-multi-choice","105","691331","0.0-1.0-104.0","{""Q0"":""Northern Waterthrush""}","Northern Waterthrush","Wood-Warblers","862"
"","5478","image-multi-choice","106","697833","0.0-1.0-105.0","{""Q0"":""American Tree Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","4860","image-multi-choice","107","703698","0.0-1.0-106.0","{""Q0"":""Song Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","5334","image-multi-choice","108","710065","0.0-1.0-107.0","{""Q0"":""Black-and-white Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","8525","image-multi-choice","109","719597","0.0-1.0-108.0","{""Q0"":""Black-and-white Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","3643","image-multi-choice","110","724247","0.0-1.0-109.0","{""Q0"":""Tennessee Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","3632","image-multi-choice","111","728901","0.0-1.0-110.0","{""Q0"":""Lark Sparrow""}","Chipping Sparrow","New World Sparrows and Allies","769"
"","6427","image-multi-choice","112","736348","0.0-1.0-111.0","{""Q0"":""American Tree Sparrow""}","American Tree Sparrow","New World Sparrows and Allies","894"
"","5080","image-multi-choice","113","742452","0.0-1.0-112.0","{""Q0"":""Northern Waterthrush""}","Northern Waterthrush","Wood-Warblers","862"
"","2740","image-multi-choice","114","746196","0.0-1.0-113.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","5353","image-multi-choice","115","752565","0.0-1.0-114.0","{""Q0"":""Orange-crowned Warbler""}","Tennessee Warbler","Wood-Warblers","866"
"","8276","image-multi-choice","116","761848","0.0-1.0-115.0","{""Q0"":""Lincoln's Sparrow""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","6606","image-multi-choice","117","769479","0.0-1.0-116.0","{""Q0"":""Blackburnian Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","5692","image-multi-choice","118","776180","0.0-1.0-117.0","{""Q0"":""Vesper Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","3594","image-multi-choice","119","780798","0.0-1.0-118.0","{""Q0"":""Vesper Sparrow""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","4327","image-multi-choice","120","791033","0.0-1.0-119.0","{""Q0"":""Blackburnian Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","4661","image-multi-choice","121","796716","0.0-1.0-120.0","{""Q0"":""Nashville Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","4490","image-multi-choice","122","802215","0.0-1.0-121.0","{""Q0"":""Vesper Sparrow""}","Vesper Sparrow","New World Sparrows and Allies","898"
"","5335","image-multi-choice","123","808564","0.0-1.0-122.0","{""Q0"":""Magnolia Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","5527","image-multi-choice","124","815114","0.0-1.0-123.0","{""Q0"":""Song Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","2346","image-multi-choice","125","818465","0.0-1.0-124.0","{""Q0"":""White-throated Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","2643","image-multi-choice","126","822131","0.0-1.0-125.0","{""Q0"":""Tennessee Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","3860","image-multi-choice","127","827015","0.0-1.0-126.0","{""Q0"":""Fox Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","3638","image-multi-choice","128","831664","0.0-1.0-127.0","{""Q0"":""Magnolia Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","3025","image-multi-choice","129","835712","0.0-1.0-128.0","{""Q0"":""Tennessee Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","11391","image-multi-choice","130","848112","0.0-1.0-129.0","{""Q0"":""Vesper Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","2278","image-multi-choice","131","851414","0.0-1.0-130.0","{""Q0"":""White-throated Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","3545","image-multi-choice","132","855982","0.0-1.0-131.0","{""Q0"":""White-throated Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","9348","image-multi-choice","133","866346","0.0-1.0-132.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","6695","image-multi-choice","134","874046","0.0-1.0-133.0","{""Q0"":""Townsend's Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","2599","image-multi-choice","135","877654","0.0-1.0-134.0","{""Q0"":""Fox Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","3358","image-multi-choice","136","882012","0.0-1.0-135.0","{""Q0"":""White-crowned Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","3715","image-multi-choice","137","886747","0.0-1.0-136.0","{""Q0"":""Magnolia Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","6143","image-multi-choice","138","893897","0.0-1.0-137.0","{""Q0"":""Blackburnian Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","3077","image-multi-choice","139","897998","0.0-1.0-138.0","{""Q0"":""Magnolia Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","4210","image-multi-choice","140","903214","0.0-1.0-139.0","{""Q0"":""Chipping Sparrow""}","Chipping Sparrow","New World Sparrows and Allies","769"
"","4478","image-multi-choice","141","908714","0.0-1.0-140.0","{""Q0"":""American Tree Sparrow""}","American Tree Sparrow","New World Sparrows and Allies","894"
"","3352","image-multi-choice","142","913083","0.0-1.0-141.0","{""Q0"":""Orange-crowned Warbler""}","Orange-crowned Warbler","Wood-Warblers","867"
"","2912","image-multi-choice","143","917029","0.0-1.0-142.0","{""Q0"":""Fox Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","3262","image-multi-choice","144","921297","0.0-1.0-143.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","3746","image-multi-choice","145","926065","0.0-1.0-144.0","{""Q0"":""American Tree Sparrow""}","American Tree Sparrow","New World Sparrows and Allies","894"
"","3776","image-multi-choice","146","930862","0.0-1.0-145.0","{""Q0"":""Lark Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","3143","image-multi-choice","147","935013","0.0-1.0-146.0","{""Q0"":""Lark Sparrow""}","Lark Sparrow","New World Sparrows and Allies","899"
"","5179","image-multi-choice","148","941215","0.0-1.0-147.0","{""Q0"":""Lincoln's Sparrow""}","Vesper Sparrow","New World Sparrows and Allies","898"
"","3011","image-multi-choice","149","945247","0.0-1.0-148.0","{""Q0"":""Fox Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","5140","image-multi-choice","150","951414","0.0-1.0-149.0","{""Q0"":""White-throated Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","11203","image-multi-choice","151","963640","0.0-1.0-150.0","{""Q0"":""Blackburnian Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","5596","image-multi-choice","152","970264","0.0-1.0-151.0","{""Q0"":""Orange-crowned Warbler""}","Orange-crowned Warbler","Wood-Warblers","867"
"","4012","image-multi-choice","153","975297","0.0-1.0-152.0","{""Q0"":""Fox Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","3507","image-multi-choice","154","979828","0.0-1.0-153.0","{""Q0"":""Orange-crowned Warbler""}","Orange-crowned Warbler","Wood-Warblers","867"
"","6260","image-multi-choice","155","987098","0.0-1.0-154.0","{""Q0"":""Blackburnian Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","3059","image-multi-choice","156","991162","0.0-1.0-155.0","{""Q0"":""Northern Waterthrush""}","Ovenbird","Wood-Warblers","860"
"","3021","image-multi-choice","157","995196","0.0-1.0-156.0","{""Q0"":""Tennessee Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","7496","image-multi-choice","158","1003715","0.0-1.0-157.0","{""Q0"":""Lark Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","2345","image-multi-choice","159","1007081","0.0-1.0-158.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","3673","image-multi-choice","160","1011782","0.0-1.0-159.0","{""Q0"":""Fox Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","4633","image-multi-choice","161","1017450","0.0-1.0-160.0","{""Q0"":""Black-and-white Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","5644","image-multi-choice","162","1024112","0.0-1.0-161.0","{""Q0"":""Tennessee Warbler""}","Orange-crowned Warbler","Wood-Warblers","867"
"","5960","image-multi-choice","163","1031079","0.0-1.0-162.0","{""Q0"":""American Tree Sparrow""}","American Tree Sparrow","New World Sparrows and Allies","894"
"","5830","image-multi-choice","164","1037930","0.0-1.0-163.0","{""Q0"":""Townsend's Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","6599","image-multi-choice","165","1045548","0.0-1.0-164.0","{""Q0"":""Swamp Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","6877","image-multi-choice","166","1053430","0.0-1.0-165.0","{""Q0"":""Tennessee Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","4729","image-multi-choice","167","1059180","0.0-1.0-166.0","{""Q0"":""Tennessee Warbler""}","Tennessee Warbler","Wood-Warblers","866"
"","6836","image-multi-choice","168","1067048","0.0-1.0-167.0","{""Q0"":""American Tree Sparrow""}","Chipping Sparrow","New World Sparrows and Allies","769"
"","3528","image-multi-choice","169","1071611","0.0-1.0-168.0","{""Q0"":""Ovenbird""}","Ovenbird","Wood-Warblers","860"
"","2629","image-multi-choice","170","1075248","0.0-1.0-169.0","{""Q0"":""White-throated Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","2778","image-multi-choice","171","1079046","0.0-1.0-170.0","{""Q0"":""Fox Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","3843","image-multi-choice","172","1083912","0.0-1.0-171.0","{""Q0"":""Black-and-white Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","4662","image-multi-choice","173","1089596","0.0-1.0-172.0","{""Q0"":""American Tree Sparrow""}","American Tree Sparrow","New World Sparrows and Allies","894"
"","7243","image-multi-choice","174","1097863","0.0-1.0-173.0","{""Q0"":""American Tree Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","6496","image-multi-choice","175","1105396","0.0-1.0-174.0","{""Q0"":""Townsend's Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","4795","image-multi-choice","176","1111228","0.0-1.0-175.0","{""Q0"":""Nashville Warbler""}","Tennessee Warbler","Wood-Warblers","866"
"","3596","image-multi-choice","177","1115830","0.0-1.0-176.0","{""Q0"":""Northern Waterthrush""}","Northern Waterthrush","Wood-Warblers","862"
"","4229","image-multi-choice","178","1121081","0.0-1.0-177.0","{""Q0"":""White-throated Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","4361","image-multi-choice","179","1126461","0.0-1.0-178.0","{""Q0"":""Fox Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","7444","image-multi-choice","180","1143043","0.0-1.0-179.0","{""Q0"":""White-crowned Sparrow""}","American Tree Sparrow","New World Sparrows and Allies","894"
"","2545","image-multi-choice","181","1146613","0.0-1.0-180.0","{""Q0"":""Fox Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","4912","image-multi-choice","182","1152562","0.0-1.0-181.0","{""Q0"":""Lark Sparrow""}","Vesper Sparrow","New World Sparrows and Allies","898"
"","7195","image-multi-choice","183","1160778","0.0-1.0-182.0","{""Q0"":""Song Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","5111","image-multi-choice","184","1166911","0.0-1.0-183.0","{""Q0"":""Blackburnian Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","4886","image-multi-choice","185","1172814","0.0-1.0-184.0","{""Q0"":""White-crowned Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","7261","image-multi-choice","186","1181096","0.0-1.0-185.0","{""Q0"":""American Tree Sparrow""}","American Tree Sparrow","New World Sparrows and Allies","894"
"","7802","image-multi-choice","187","1189929","0.0-1.0-186.0","{""Q0"":""Townsend's Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","3330","image-multi-choice","188","1194265","0.0-1.0-187.0","{""Q0"":""Lark Sparrow""}","Lark Sparrow","New World Sparrows and Allies","899"
