"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","bird","family","class"
"","8333","image-multi-choice","19","529905","0.0-1.0-18.0","{""Q0"":""Yellow Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","9701","image-multi-choice","20","540617","0.0-1.0-19.0","{""Q0"":""Lark Sparrow""}","Lark Sparrow","New World Sparrows and Allies","899"
"","28966","image-multi-choice","21","570592","0.0-1.0-20.0","{""Q0"":""Townsend's Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","49060","image-multi-choice","22","620664","0.0-1.0-21.0","{""Q0"":""Black-and-white Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","52859","image-multi-choice","23","674535","0.0-1.0-22.0","{""Q0"":""Chipping Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","6885","image-multi-choice","24","682432","0.0-1.0-23.0","{""Q0"":""Orange-crowned Warbler""}","Tennessee Warbler","Wood-Warblers","866"
"","5012","image-multi-choice","25","688456","0.0-1.0-24.0","{""Q0"":""Ovenbird""}","Ovenbird","Wood-Warblers","860"
"","9264","image-multi-choice","26","698736","0.0-1.0-25.0","{""Q0"":""White-crowned Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","10260","image-multi-choice","27","710008","0.0-1.0-26.0","{""Q0"":""Vesper Sparrow""}","Vesper Sparrow","New World Sparrows and Allies","898"
"","21885","image-multi-choice","28","732904","0.0-1.0-27.0","{""Q0"":""Yellow Warbler""}","Orange-crowned Warbler","Wood-Warblers","867"
"","16187","image-multi-choice","29","750103","0.0-1.0-28.0","{""Q0"":""Chipping Sparrow""}","American Tree Sparrow","New World Sparrows and Allies","894"
"","7540","image-multi-choice","30","758655","0.0-1.0-29.0","{""Q0"":""Orange-crowned Warbler""}","Tennessee Warbler","Wood-Warblers","866"
"","8181","image-multi-choice","31","767848","0.0-1.0-30.0","{""Q0"":""Magnolia Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","29618","image-multi-choice","32","798479","0.0-1.0-31.0","{""Q0"":""Blackburnian Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","15075","image-multi-choice","33","814567","0.0-1.0-32.0","{""Q0"":""Tennessee Warbler""}","Tennessee Warbler","Wood-Warblers","866"
"","9764","image-multi-choice","34","825342","0.0-1.0-33.0","{""Q0"":""Vesper Sparrow""}","Vesper Sparrow","New World Sparrows and Allies","898"
"","10391","image-multi-choice","35","836742","0.0-1.0-34.0","{""Q0"":""Orange-crowned Warbler""}","Orange-crowned Warbler","Wood-Warblers","867"
"","4909","image-multi-choice","36","842663","0.0-1.0-35.0","{""Q0"":""White-crowned Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","23516","image-multi-choice","37","867190","0.0-1.0-36.0","{""Q0"":""Ovenbird""}","Fox Sparrow","New World Sparrows and Allies","901"
"","30779","image-multi-choice","38","898981","0.0-1.0-37.0","{""Q0"":""Vesper Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","8258","image-multi-choice","39","908254","0.0-1.0-38.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","27525","image-multi-choice","40","936790","0.0-1.0-39.0","{""Q0"":""Black-and-white Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","6652","image-multi-choice","41","944454","0.0-1.0-40.0","{""Q0"":""Fox Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","9300","image-multi-choice","42","954765","0.0-1.0-41.0","{""Q0"":""Northern Waterthrush""}","Northern Waterthrush","Wood-Warblers","862"
"","9060","image-multi-choice","43","964837","0.0-1.0-42.0","{""Q0"":""Nashville Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","19980","image-multi-choice","44","985829","0.0-1.0-43.0","{""Q0"":""Townsend's Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","9706","image-multi-choice","45","996549","0.0-1.0-44.0","{""Q0"":""Orange-crowned Warbler""}","Orange-crowned Warbler","Wood-Warblers","867"
"","36416","image-multi-choice","46","1033980","0.0-1.0-45.0","{""Q0"":""Blackburnian Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","11285","image-multi-choice","47","1046275","0.0-1.0-46.0","{""Q0"":""Nashville Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","6525","image-multi-choice","48","1053810","0.0-1.0-47.0","{""Q0"":""Northern Waterthrush""}","Northern Waterthrush","Wood-Warblers","862"
"","9678","image-multi-choice","49","1064499","0.0-1.0-48.0","{""Q0"":""Fox Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","21387","image-multi-choice","50","1086898","0.0-1.0-49.0","{""Q0"":""American Tree Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","26741","image-multi-choice","51","1114652","0.0-1.0-50.0","{""Q0"":""Yellow Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","20331","image-multi-choice","52","1135996","0.0-1.0-51.0","{""Q0"":""Black-and-white Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","8066","image-multi-choice","53","1145075","0.0-1.0-52.0","{""Q0"":""White-crowned Sparrow""}","American Tree Sparrow","New World Sparrows and Allies","894"
"","8310","image-multi-choice","54","1154396","0.0-1.0-53.0","{""Q0"":""Black-and-white Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","16788","image-multi-choice","55","1172194","0.0-1.0-54.0","{""Q0"":""Blackburnian Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","7149","image-multi-choice","56","1180355","0.0-1.0-55.0","{""Q0"":""Lark Sparrow""}","Lark Sparrow","New World Sparrows and Allies","899"
"","4000","image-multi-choice","57","1185362","0.0-1.0-56.0","{""Q0"":""Ovenbird""}","Ovenbird","Wood-Warblers","860"
"","8696","image-multi-choice","58","1195066","0.0-1.0-57.0","{""Q0"":""Song Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","22144","image-multi-choice","59","1218225","0.0-1.0-58.0","{""Q0"":""Lark Sparrow""}","Chipping Sparrow","New World Sparrows and Allies","769"
"","43213","image-multi-choice","60","1285297","0.0-1.0-59.0","{""Q0"":""Black-and-white Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","132258","image-multi-choice","61","1418568","0.0-1.0-60.0","{""Q0"":""American Tree Sparrow""}","Chipping Sparrow","New World Sparrows and Allies","769"
"","10824","image-multi-choice","62","1430408","0.0-1.0-61.0","{""Q0"":""Chipping Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","7527","image-multi-choice","63","1438944","0.0-1.0-62.0","{""Q0"":""Yellow Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","9721","image-multi-choice","64","1449681","0.0-1.0-63.0","{""Q0"":""Song Sparrow""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","18731","image-multi-choice","65","1469425","0.0-1.0-64.0","{""Q0"":""Blackburnian Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","6587","image-multi-choice","66","1477024","0.0-1.0-65.0","{""Q0"":""Fox Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","26524","image-multi-choice","67","1504560","0.0-1.0-66.0","{""Q0"":""Blackburnian Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","28844","image-multi-choice","68","1534416","0.0-1.0-67.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","68800","image-multi-choice","69","1604222","0.0-1.0-68.0","{""Q0"":""Chipping Sparrow""}","Tennessee Warbler","Wood-Warblers","866"
"","11179","image-multi-choice","70","1616414","0.0-1.0-69.0","{""Q0"":""Ovenbird""}","Ovenbird","Wood-Warblers","860"
"","10579","image-multi-choice","71","1628006","0.0-1.0-70.0","{""Q0"":""Magnolia Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","6214","image-multi-choice","72","1635231","0.0-1.0-71.0","{""Q0"":""Black-and-white Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","7753","image-multi-choice","73","1643998","0.0-1.0-72.0","{""Q0"":""Song Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","6444","image-multi-choice","74","1651454","0.0-1.0-73.0","{""Q0"":""Northern Waterthrush""}","Northern Waterthrush","Wood-Warblers","862"
"","38116","image-multi-choice","75","1690582","0.0-1.0-74.0","{""Q0"":""Swamp Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","4749","image-multi-choice","76","1696341","0.0-1.0-75.0","{""Q0"":""White-crowned Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","4541","image-multi-choice","77","1701894","0.0-1.0-76.0","{""Q0"":""White-throated Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","8316","image-multi-choice","78","1711221","0.0-1.0-77.0","{""Q0"":""Blackburnian Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","7294","image-multi-choice","79","1719525","0.0-1.0-78.0","{""Q0"":""Vesper Sparrow""}","Vesper Sparrow","New World Sparrows and Allies","898"
"","7541","image-multi-choice","80","1728077","0.0-1.0-79.0","{""Q0"":""White-throated Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","7691","image-multi-choice","81","1736781","0.0-1.0-80.0","{""Q0"":""Northern Waterthrush""}","Northern Waterthrush","Wood-Warblers","862"
"","8850","image-multi-choice","82","1746645","0.0-1.0-81.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","6870","image-multi-choice","83","1754525","0.0-1.0-82.0","{""Q0"":""Yellow Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","4297","image-multi-choice","84","1759829","0.0-1.0-83.0","{""Q0"":""Lark Sparrow""}","Lark Sparrow","New World Sparrows and Allies","899"
"","6659","image-multi-choice","85","1767501","0.0-1.0-84.0","{""Q0"":""Orange-crowned Warbler""}","Orange-crowned Warbler","Wood-Warblers","867"
"","32579","image-multi-choice","86","1801093","0.0-1.0-85.0","{""Q0"":""Yellow Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","8661","image-multi-choice","87","1810764","0.0-1.0-86.0","{""Q0"":""Black-and-white Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","6775","image-multi-choice","88","1818548","0.0-1.0-87.0","{""Q0"":""Yellow Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","9269","image-multi-choice","89","1828829","0.0-1.0-88.0","{""Q0"":""Ovenbird""}","Ovenbird","Wood-Warblers","860"
"","8873","image-multi-choice","90","1838708","0.0-1.0-89.0","{""Q0"":""Black-and-white Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","10275","image-multi-choice","91","1849996","0.0-1.0-90.0","{""Q0"":""Chipping Sparrow""}","Chipping Sparrow","New World Sparrows and Allies","769"
"","5693","image-multi-choice","92","1856699","0.0-1.0-91.0","{""Q0"":""Orange-crowned Warbler""}","Tennessee Warbler","Wood-Warblers","866"
"","3555","image-multi-choice","93","1861268","0.0-1.0-92.0","{""Q0"":""White-throated Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","10325","image-multi-choice","94","1872604","0.0-1.0-93.0","{""Q0"":""Fox Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","9198","image-multi-choice","95","1882811","0.0-1.0-94.0","{""Q0"":""Blackburnian Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","9381","image-multi-choice","96","1893203","0.0-1.0-95.0","{""Q0"":""American Tree Sparrow""}","American Tree Sparrow","New World Sparrows and Allies","894"
"","8118","image-multi-choice","97","1902331","0.0-1.0-96.0","{""Q0"":""White-throated Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","7300","image-multi-choice","98","1910643","0.0-1.0-97.0","{""Q0"":""Orange-crowned Warbler""}","Orange-crowned Warbler","Wood-Warblers","867"
"","3804","image-multi-choice","99","1915459","0.0-1.0-98.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","3393","image-multi-choice","100","1919859","0.0-1.0-99.0","{""Q0"":""Fox Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","8414","image-multi-choice","101","1929283","0.0-1.0-100.0","{""Q0"":""Chipping Sparrow""}","Chipping Sparrow","New World Sparrows and Allies","769"
"","7044","image-multi-choice","102","1937339","0.0-1.0-101.0","{""Q0"":""Northern Waterthrush""}","Northern Waterthrush","Wood-Warblers","862"
"","61972","image-multi-choice","103","2000322","0.0-1.0-102.0","{""Q0"":""Vesper Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","6650","image-multi-choice","104","2007977","0.0-1.0-103.0","{""Q0"":""Northern Waterthrush""}","Northern Waterthrush","Wood-Warblers","862"
"","3454","image-multi-choice","105","2012441","0.0-1.0-104.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","6106","image-multi-choice","106","2019554","0.0-1.0-105.0","{""Q0"":""Blackburnian Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","8933","image-multi-choice","107","2029497","0.0-1.0-106.0","{""Q0"":""Blackburnian Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","11332","image-multi-choice","108","2041841","0.0-1.0-107.0","{""Q0"":""White-throated Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","3589","image-multi-choice","109","2046441","0.0-1.0-108.0","{""Q0"":""Fox Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","3444","image-multi-choice","110","2050897","0.0-1.0-109.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","10476","image-multi-choice","111","2062386","0.0-1.0-110.0","{""Q0"":""Chipping Sparrow""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","7164","image-multi-choice","112","2070561","0.0-1.0-111.0","{""Q0"":""Blackburnian Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","4275","image-multi-choice","113","2075850","0.0-1.0-112.0","{""Q0"":""White-crowned Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","22708","image-multi-choice","114","2099570","0.0-1.0-113.0","{""Q0"":""Magnolia Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","7795","image-multi-choice","115","2108378","0.0-1.0-114.0","{""Q0"":""Orange-crowned Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","11340","image-multi-choice","116","2120730","0.0-1.0-115.0","{""Q0"":""Tennessee Warbler""}","Tennessee Warbler","Wood-Warblers","866"
"","5100","image-multi-choice","117","2126840","0.0-1.0-116.0","{""Q0"":""Vesper Sparrow""}","Vesper Sparrow","New World Sparrows and Allies","898"
"","7932","image-multi-choice","118","2135784","0.0-1.0-117.0","{""Q0"":""Chipping Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","3684","image-multi-choice","119","2140480","0.0-1.0-118.0","{""Q0"":""White-crowned Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","8298","image-multi-choice","120","2156431","0.0-1.0-119.0","{""Q0"":""Black-and-white Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","5699","image-multi-choice","121","2163143","0.0-1.0-120.0","{""Q0"":""Fox Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","7675","image-multi-choice","122","2171831","0.0-1.0-121.0","{""Q0"":""Vesper Sparrow""}","Vesper Sparrow","New World Sparrows and Allies","898"
"","3268","image-multi-choice","123","2176112","0.0-1.0-122.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","9809","image-multi-choice","124","2186936","0.0-1.0-123.0","{""Q0"":""Vesper Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","12916","image-multi-choice","125","2200864","0.0-1.0-124.0","{""Q0"":""Magnolia Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","6045","image-multi-choice","126","2207920","0.0-1.0-125.0","{""Q0"":""White-crowned Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","8541","image-multi-choice","127","2217472","0.0-1.0-126.0","{""Q0"":""Song Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","6362","image-multi-choice","128","2224848","0.0-1.0-127.0","{""Q0"":""Ovenbird""}","Ovenbird","Wood-Warblers","860"
"","6581","image-multi-choice","129","2232440","0.0-1.0-128.0","{""Q0"":""Blackburnian Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","7655","image-multi-choice","130","2241104","0.0-1.0-129.0","{""Q0"":""Vesper Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","3875","image-multi-choice","131","2245992","0.0-1.0-130.0","{""Q0"":""Lark Sparrow""}","Lark Sparrow","New World Sparrows and Allies","899"
"","9304","image-multi-choice","132","2256312","0.0-1.0-131.0","{""Q0"":""Townsend's Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","7195","image-multi-choice","133","2264519","0.0-1.0-132.0","{""Q0"":""White-throated Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","10716","image-multi-choice","134","2276247","0.0-1.0-133.0","{""Q0"":""Townsend's Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","4892","image-multi-choice","135","2282152","0.0-1.0-134.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","6540","image-multi-choice","136","2289703","0.0-1.0-135.0","{""Q0"":""Orange-crowned Warbler""}","Tennessee Warbler","Wood-Warblers","866"
"","5940","image-multi-choice","137","2296656","0.0-1.0-136.0","{""Q0"":""Ovenbird""}","Ovenbird","Wood-Warblers","860"
"","10691","image-multi-choice","138","2308359","0.0-1.0-137.0","{""Q0"":""Black-and-white Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","6744","image-multi-choice","139","2316119","0.0-1.0-138.0","{""Q0"":""Chipping Sparrow""}","Chipping Sparrow","New World Sparrows and Allies","769"
"","6696","image-multi-choice","140","2323822","0.0-1.0-139.0","{""Q0"":""Northern Waterthrush""}","Northern Waterthrush","Wood-Warblers","862"
"","10518","image-multi-choice","141","2335350","0.0-1.0-140.0","{""Q0"":""Vesper Sparrow""}","Vesper Sparrow","New World Sparrows and Allies","898"
"","5680","image-multi-choice","142","2342038","0.0-1.0-141.0","{""Q0"":""White-throated Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","9087","image-multi-choice","143","2352133","0.0-1.0-142.0","{""Q0"":""Blackburnian Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","8973","image-multi-choice","144","2362117","0.0-1.0-143.0","{""Q0"":""Black-and-white Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","7967","image-multi-choice","145","2371094","0.0-1.0-144.0","{""Q0"":""Lark Sparrow""}","Lark Sparrow","New World Sparrows and Allies","899"
"","5386","image-multi-choice","146","2377494","0.0-1.0-145.0","{""Q0"":""Fox Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","4885","image-multi-choice","147","2383390","0.0-1.0-146.0","{""Q0"":""White-crowned Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","8100","image-multi-choice","148","2392502","0.0-1.0-147.0","{""Q0"":""Song Sparrow""}","Chipping Sparrow","New World Sparrows and Allies","769"
"","10412","image-multi-choice","149","2403926","0.0-1.0-148.0","{""Q0"":""White-throated Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","5356","image-multi-choice","150","2410295","0.0-1.0-149.0","{""Q0"":""Fox Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","3029","image-multi-choice","151","2414334","0.0-1.0-150.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","7173","image-multi-choice","152","2422517","0.0-1.0-151.0","{""Q0"":""White-crowned Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","7735","image-multi-choice","153","2431262","0.0-1.0-152.0","{""Q0"":""Fox Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","6244","image-multi-choice","154","2438518","0.0-1.0-153.0","{""Q0"":""Northern Waterthrush""}","Northern Waterthrush","Wood-Warblers","862"
"","4179","image-multi-choice","155","2443710","0.0-1.0-154.0","{""Q0"":""White-crowned Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","5045","image-multi-choice","156","2449766","0.0-1.0-155.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","3748","image-multi-choice","157","2454526","0.0-1.0-156.0","{""Q0"":""White-throated Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","3132","image-multi-choice","158","2458670","0.0-1.0-157.0","{""Q0"":""White-crowned Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","11587","image-multi-choice","159","2471269","0.0-1.0-158.0","{""Q0"":""Blackburnian Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","8218","image-multi-choice","160","2480501","0.0-1.0-159.0","{""Q0"":""Orange-crowned Warbler""}","Tennessee Warbler","Wood-Warblers","866"
"","3770","image-multi-choice","161","2485277","0.0-1.0-160.0","{""Q0"":""White-throated Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","3565","image-multi-choice","162","2489854","0.0-1.0-161.0","{""Q0"":""Fox Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","9291","image-multi-choice","163","2500157","0.0-1.0-162.0","{""Q0"":""Fox Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","2933","image-multi-choice","164","2504101","0.0-1.0-163.0","{""Q0"":""White-crowned Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","5772","image-multi-choice","165","2510885","0.0-1.0-164.0","{""Q0"":""Fox Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","7810","image-multi-choice","166","2519709","0.0-1.0-165.0","{""Q0"":""Chipping Sparrow""}","American Tree Sparrow","New World Sparrows and Allies","894"
"","7952","image-multi-choice","167","2528668","0.0-1.0-166.0","{""Q0"":""Orange-crowned Warbler""}","Orange-crowned Warbler","Wood-Warblers","867"
"","10541","image-multi-choice","168","2540220","0.0-1.0-167.0","{""Q0"":""Lincoln's Sparrow""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","8741","image-multi-choice","169","2549973","0.0-1.0-168.0","{""Q0"":""Black-and-white Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","2958","image-multi-choice","170","2553940","0.0-1.0-169.0","{""Q0"":""White-throated Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","3356","image-multi-choice","171","2558308","0.0-1.0-170.0","{""Q0"":""Fox Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","6732","image-multi-choice","172","2566052","0.0-1.0-171.0","{""Q0"":""Chipping Sparrow""}","Chipping Sparrow","New World Sparrows and Allies","769"
"","7249","image-multi-choice","173","2574317","0.0-1.0-172.0","{""Q0"":""Vesper Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","9379","image-multi-choice","174","2584708","0.0-1.0-173.0","{""Q0"":""Lincoln's Sparrow""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","8358","image-multi-choice","175","2594077","0.0-1.0-174.0","{""Q0"":""Chipping Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","6611","image-multi-choice","176","2601700","0.0-1.0-175.0","{""Q0"":""Blackburnian Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","12437","image-multi-choice","177","2615148","0.0-1.0-176.0","{""Q0"":""American Tree Sparrow""}","American Tree Sparrow","New World Sparrows and Allies","894"
"","3870","image-multi-choice","178","2620029","0.0-1.0-177.0","{""Q0"":""Fox Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","7524","image-multi-choice","179","2628563","0.0-1.0-178.0","{""Q0"":""Vesper Sparrow""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","6515","image-multi-choice","180","2642130","0.0-1.0-179.0","{""Q0"":""Townsend's Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","8390","image-multi-choice","181","2651532","0.0-1.0-180.0","{""Q0"":""Orange-crowned Warbler""}","Orange-crowned Warbler","Wood-Warblers","867"
"","12925","image-multi-choice","182","2665467","0.0-1.0-181.0","{""Q0"":""Yellow Warbler""}","Tennessee Warbler","Wood-Warblers","866"
"","5847","image-multi-choice","183","2672323","0.0-1.0-182.0","{""Q0"":""Vesper Sparrow""}","Vesper Sparrow","New World Sparrows and Allies","898"
"","4701","image-multi-choice","184","2678035","0.0-1.0-183.0","{""Q0"":""Blackburnian Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","9347","image-multi-choice","185","2688395","0.0-1.0-184.0","{""Q0"":""Vesper Sparrow""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","9230","image-multi-choice","186","2698643","0.0-1.0-185.0","{""Q0"":""Townsend's Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","10043","image-multi-choice","187","2709699","0.0-1.0-186.0","{""Q0"":""Ovenbird""}","Ovenbird","Wood-Warblers","860"
