"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","bird","family","class"
"","10125","image-multi-choice","17","245683","0.0-1.0-16.0","{""Q0"":""Vesper Sparrow""}","Vesper Sparrow","New World Sparrows and Allies","898"
"","5297","image-multi-choice","18","251992","0.0-1.0-17.0","{""Q0"":""Yellow Warbler""}","Tennessee Warbler","Wood-Warblers","866"
"","14823","image-multi-choice","19","267830","0.0-1.0-18.0","{""Q0"":""Lark Sparrow""}","Vesper Sparrow","New World Sparrows and Allies","898"
"","7326","image-multi-choice","20","276167","0.0-1.0-19.0","{""Q0"":""Song Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","8503","image-multi-choice","21","285683","0.0-1.0-20.0","{""Q0"":""Black-and-white Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","9503","image-multi-choice","22","296199","0.0-1.0-21.0","{""Q0"":""Townsend's Warbler""}","Orange-crowned Warbler","Wood-Warblers","867"
"","11634","image-multi-choice","23","308844","0.0-1.0-22.0","{""Q0"":""Lark Sparrow""}","Townsend's Warbler","Wood-Warblers","881"
"","9329","image-multi-choice","24","319187","0.0-1.0-23.0","{""Q0"":""Ovenbird""}","Ovenbird","Wood-Warblers","860"
"","7588","image-multi-choice","25","327788","0.0-1.0-24.0","{""Q0"":""Lark Sparrow""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","7260","image-multi-choice","26","336061","0.0-1.0-25.0","{""Q0"":""White-throated Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","6573","image-multi-choice","27","343646","0.0-1.0-26.0","{""Q0"":""Ovenbird""}","Ovenbird","Wood-Warblers","860"
"","8708","image-multi-choice","28","353365","0.0-1.0-27.0","{""Q0"":""Lincoln's Sparrow""}","Chipping Sparrow","New World Sparrows and Allies","769"
"","8069","image-multi-choice","29","362446","0.0-1.0-28.0","{""Q0"":""Vesper Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","17377","image-multi-choice","30","380837","0.0-1.0-29.0","{""Q0"":""Nashville Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","4819","image-multi-choice","31","386669","0.0-1.0-30.0","{""Q0"":""Ovenbird""}","Northern Waterthrush","Wood-Warblers","862"
"","7612","image-multi-choice","32","395296","0.0-1.0-31.0","{""Q0"":""Magnolia Warbler""}","Tennessee Warbler","Wood-Warblers","866"
"","6863","image-multi-choice","33","403172","0.0-1.0-32.0","{""Q0"":""Black-and-white Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","9530","image-multi-choice","34","413714","0.0-1.0-33.0","{""Q0"":""Song Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","7799","image-multi-choice","35","422525","0.0-1.0-34.0","{""Q0"":""Lark Sparrow""}","Lark Sparrow","New World Sparrows and Allies","899"
"","8009","image-multi-choice","36","431545","0.0-1.0-35.0","{""Q0"":""Vesper Sparrow""}","Nashville Warbler","Wood-Warblers","868"
"","7758","image-multi-choice","37","440317","0.0-1.0-36.0","{""Q0"":""Chipping Sparrow""}","Northern Waterthrush","Wood-Warblers","862"
"","8519","image-multi-choice","38","449848","0.0-1.0-37.0","{""Q0"":""Tennessee Warbler""}","Chipping Sparrow","New World Sparrows and Allies","769"
"","3568","image-multi-choice","39","454428","0.0-1.0-38.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","3610","image-multi-choice","40","459049","0.0-1.0-39.0","{""Q0"":""Ovenbird""}","Ovenbird","Wood-Warblers","860"
"","10920","image-multi-choice","41","470982","0.0-1.0-40.0","{""Q0"":""Blackburnian Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","14120","image-multi-choice","42","486115","0.0-1.0-41.0","{""Q0"":""Nashville Warbler""}","Tennessee Warbler","Wood-Warblers","866"
"","5705","image-multi-choice","43","492831","0.0-1.0-42.0","{""Q0"":""Fox Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","7405","image-multi-choice","44","501249","0.0-1.0-43.0","{""Q0"":""Black-and-white Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","8115","image-multi-choice","45","510376","0.0-1.0-44.0","{""Q0"":""Townsend's Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","11862","image-multi-choice","46","523250","0.0-1.0-45.0","{""Q0"":""Magnolia Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","5966","image-multi-choice","47","530227","0.0-1.0-46.0","{""Q0"":""Ovenbird""}","Ovenbird","Wood-Warblers","860"
"","5445","image-multi-choice","48","536684","0.0-1.0-47.0","{""Q0"":""Chipping Sparrow""}","Vesper Sparrow","New World Sparrows and Allies","898"
"","5917","image-multi-choice","49","543613","0.0-1.0-48.0","{""Q0"":""Nashville Warbler""}","Lark Sparrow","New World Sparrows and Allies","899"
"","7889","image-multi-choice","50","552513","0.0-1.0-49.0","{""Q0"":""Tennessee Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","3732","image-multi-choice","51","557255","0.0-1.0-50.0","{""Q0"":""Tennessee Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","12048","image-multi-choice","52","570314","0.0-1.0-51.0","{""Q0"":""Yellow Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","6792","image-multi-choice","53","578118","0.0-1.0-52.0","{""Q0"":""American Tree Sparrow""}","Chipping Sparrow","New World Sparrows and Allies","769"
"","8466","image-multi-choice","54","587594","0.0-1.0-53.0","{""Q0"":""Vesper Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","8929","image-multi-choice","55","597537","0.0-1.0-54.0","{""Q0"":""White-crowned Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","8612","image-multi-choice","56","607162","0.0-1.0-55.0","{""Q0"":""Black-and-white Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","3159","image-multi-choice","57","611334","0.0-1.0-56.0","{""Q0"":""Yellow Warbler""}","Tennessee Warbler","Wood-Warblers","866"
"","8635","image-multi-choice","58","620981","0.0-1.0-57.0","{""Q0"":""Swamp Sparrow""}","Townsend's Warbler","Wood-Warblers","881"
"","11488","image-multi-choice","59","633482","0.0-1.0-58.0","{""Q0"":""Magnolia Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","7257","image-multi-choice","60","706916","0.0-1.0-59.0","{""Q0"":""Lark Sparrow""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","6501","image-multi-choice","61","714428","0.0-1.0-60.0","{""Q0"":""Song Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","5100","image-multi-choice","62","720539","0.0-1.0-61.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","8926","image-multi-choice","63","730478","0.0-1.0-62.0","{""Q0"":""Chipping Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","4003","image-multi-choice","64","735493","0.0-1.0-63.0","{""Q0"":""Yellow Warbler""}","Tennessee Warbler","Wood-Warblers","866"
"","6054","image-multi-choice","65","742559","0.0-1.0-64.0","{""Q0"":""Fox Sparrow""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","4188","image-multi-choice","66","747760","0.0-1.0-65.0","{""Q0"":""Black-and-white Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","4924","image-multi-choice","67","753695","0.0-1.0-66.0","{""Q0"":""Vesper Sparrow""}","Northern Waterthrush","Wood-Warblers","862"
"","6074","image-multi-choice","68","760781","0.0-1.0-67.0","{""Q0"":""Townsend's Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","5073","image-multi-choice","69","766866","0.0-1.0-68.0","{""Q0"":""Tennessee Warbler""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","5922","image-multi-choice","70","773799","0.0-1.0-69.0","{""Q0"":""Nashville Warbler""}","American Tree Sparrow","New World Sparrows and Allies","894"
"","3750","image-multi-choice","71","778560","0.0-1.0-70.0","{""Q0"":""Yellow Warbler""}","Orange-crowned Warbler","Wood-Warblers","867"
"","11556","image-multi-choice","72","791128","0.0-1.0-71.0","{""Q0"":""Song Sparrow""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","7483","image-multi-choice","73","799623","0.0-1.0-72.0","{""Q0"":""Magnolia Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","8046","image-multi-choice","74","808680","0.0-1.0-73.0","{""Q0"":""Vesper Sparrow""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","5989","image-multi-choice","75","815681","0.0-1.0-74.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","11273","image-multi-choice","76","827968","0.0-1.0-75.0","{""Q0"":""Orange-crowned Warbler""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","9827","image-multi-choice","77","838806","0.0-1.0-76.0","{""Q0"":""Nashville Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","6995","image-multi-choice","78","846812","0.0-1.0-77.0","{""Q0"":""American Tree Sparrow""}","American Tree Sparrow","New World Sparrows and Allies","894"
"","6012","image-multi-choice","79","853836","0.0-1.0-78.0","{""Q0"":""Blackburnian Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","9165","image-multi-choice","80","864013","0.0-1.0-79.0","{""Q0"":""White-throated Sparrow""}","Chipping Sparrow","New World Sparrows and Allies","769"
"","7100","image-multi-choice","81","872124","0.0-1.0-80.0","{""Q0"":""White-throated Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","3530","image-multi-choice","82","876666","0.0-1.0-81.0","{""Q0"":""Ovenbird""}","Ovenbird","Wood-Warblers","860"
"","8886","image-multi-choice","83","886564","0.0-1.0-82.0","{""Q0"":""White-crowned Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","7710","image-multi-choice","84","895285","0.0-1.0-83.0","{""Q0"":""Blackburnian Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","10202","image-multi-choice","85","906501","0.0-1.0-84.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","6645","image-multi-choice","86","914158","0.0-1.0-85.0","{""Q0"":""Lark Sparrow""}","Lark Sparrow","New World Sparrows and Allies","899"
"","26250","image-multi-choice","87","941421","0.0-1.0-86.0","{""Q0"":""Lincoln's Sparrow""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","11049","image-multi-choice","88","953483","0.0-1.0-87.0","{""Q0"":""Tennessee Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","6269","image-multi-choice","89","960763","0.0-1.0-88.0","{""Q0"":""Lincoln's Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","9895","image-multi-choice","90","971669","0.0-1.0-89.0","{""Q0"":""Swamp Sparrow""}","Townsend's Warbler","Wood-Warblers","881"
"","8724","image-multi-choice","91","981404","0.0-1.0-90.0","{""Q0"":""White-crowned Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","5985","image-multi-choice","92","988402","0.0-1.0-91.0","{""Q0"":""Black-and-white Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","4955","image-multi-choice","93","994369","0.0-1.0-92.0","{""Q0"":""Lark Sparrow""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","7926","image-multi-choice","94","1003306","0.0-1.0-93.0","{""Q0"":""Nashville Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","5596","image-multi-choice","95","1009912","0.0-1.0-94.0","{""Q0"":""Ovenbird""}","Vesper Sparrow","New World Sparrows and Allies","898"
"","7868","image-multi-choice","96","1018791","0.0-1.0-95.0","{""Q0"":""Vesper Sparrow""}","Lark Sparrow","New World Sparrows and Allies","899"
"","9121","image-multi-choice","97","1028924","0.0-1.0-96.0","{""Q0"":""Lark Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","3218","image-multi-choice","98","1033155","0.0-1.0-97.0","{""Q0"":""Ovenbird""}","Northern Waterthrush","Wood-Warblers","862"
"","8985","image-multi-choice","99","1043152","0.0-1.0-98.0","{""Q0"":""Orange-crowned Warbler""}","Ovenbird","Wood-Warblers","860"
"","8243","image-multi-choice","100","1052407","0.0-1.0-99.0","{""Q0"":""Lincoln's Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","2531","image-multi-choice","101","1055949","0.0-1.0-100.0","{""Q0"":""Yellow Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","12072","image-multi-choice","102","1069033","0.0-1.0-101.0","{""Q0"":""Blackburnian Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","5772","image-multi-choice","103","1075818","0.0-1.0-102.0","{""Q0"":""Vesper Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","6049","image-multi-choice","104","1082880","0.0-1.0-103.0","{""Q0"":""Nashville Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","3603","image-multi-choice","105","1087496","0.0-1.0-104.0","{""Q0"":""Ovenbird""}","Northern Waterthrush","Wood-Warblers","862"
"","4639","image-multi-choice","106","1093148","0.0-1.0-105.0","{""Q0"":""Fox Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","5022","image-multi-choice","107","1099182","0.0-1.0-106.0","{""Q0"":""Song Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","4161","image-multi-choice","108","1104356","0.0-1.0-107.0","{""Q0"":""Black-and-white Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","3213","image-multi-choice","109","1108581","0.0-1.0-108.0","{""Q0"":""Black-and-white Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","2541","image-multi-choice","110","1112134","0.0-1.0-109.0","{""Q0"":""Yellow Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","8896","image-multi-choice","111","1122041","0.0-1.0-110.0","{""Q0"":""Chipping Sparrow""}","Chipping Sparrow","New World Sparrows and Allies","769"
"","9022","image-multi-choice","112","1132077","0.0-1.0-111.0","{""Q0"":""Vesper Sparrow""}","American Tree Sparrow","New World Sparrows and Allies","894"
"","6642","image-multi-choice","113","1139731","0.0-1.0-112.0","{""Q0"":""Lincoln's Sparrow""}","Northern Waterthrush","Wood-Warblers","862"
"","8217","image-multi-choice","114","1148959","0.0-1.0-113.0","{""Q0"":""White-throated Sparrow""}","Yellow Warbler","Wood-Warblers","875"
"","2362","image-multi-choice","115","1152332","0.0-1.0-114.0","{""Q0"":""Yellow Warbler""}","Tennessee Warbler","Wood-Warblers","866"
"","5352","image-multi-choice","116","1158699","0.0-1.0-115.0","{""Q0"":""Vesper Sparrow""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","4458","image-multi-choice","117","1164168","0.0-1.0-116.0","{""Q0"":""Blackburnian Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","6983","image-multi-choice","118","1172164","0.0-1.0-117.0","{""Q0"":""Lark Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","6013","image-multi-choice","119","1179189","0.0-1.0-118.0","{""Q0"":""Vesper Sparrow""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","8569","image-multi-choice","120","1216634","0.0-1.0-119.0","{""Q0"":""Orange-crowned Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","3803","image-multi-choice","121","1221449","0.0-1.0-120.0","{""Q0"":""Yellow Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","10184","image-multi-choice","122","1232644","0.0-1.0-121.0","{""Q0"":""Lincoln's Sparrow""}","Vesper Sparrow","New World Sparrows and Allies","898"
"","9310","image-multi-choice","123","1242965","0.0-1.0-122.0","{""Q0"":""Lincoln's Sparrow""}","Townsend's Warbler","Wood-Warblers","881"
"","7046","image-multi-choice","124","1251024","0.0-1.0-123.0","{""Q0"":""Chipping Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","5487","image-multi-choice","125","1257526","0.0-1.0-124.0","{""Q0"":""White-crowned Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","3633","image-multi-choice","126","1262171","0.0-1.0-125.0","{""Q0"":""Yellow Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","3862","image-multi-choice","127","1267045","0.0-1.0-126.0","{""Q0"":""Ovenbird""}","Fox Sparrow","New World Sparrows and Allies","901"
"","3734","image-multi-choice","128","1271790","0.0-1.0-127.0","{""Q0"":""Black-and-white Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","2514","image-multi-choice","129","1275315","0.0-1.0-128.0","{""Q0"":""Yellow Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","6158","image-multi-choice","130","1282485","0.0-1.0-129.0","{""Q0"":""Lark Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","7189","image-multi-choice","131","1290687","0.0-1.0-130.0","{""Q0"":""Swamp Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","6117","image-multi-choice","132","1297816","0.0-1.0-131.0","{""Q0"":""Lincoln's Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","10163","image-multi-choice","133","1308996","0.0-1.0-132.0","{""Q0"":""Magnolia Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","4853","image-multi-choice","134","1314861","0.0-1.0-133.0","{""Q0"":""Nashville Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","3180","image-multi-choice","135","1319055","0.0-1.0-134.0","{""Q0"":""Ovenbird""}","Fox Sparrow","New World Sparrows and Allies","901"
"","5393","image-multi-choice","136","1325460","0.0-1.0-135.0","{""Q0"":""Swamp Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","5352","image-multi-choice","137","1331823","0.0-1.0-136.0","{""Q0"":""Blackburnian Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","6973","image-multi-choice","138","1339808","0.0-1.0-137.0","{""Q0"":""Blackburnian Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","5798","image-multi-choice","139","1346616","0.0-1.0-138.0","{""Q0"":""Black-and-white Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","4712","image-multi-choice","140","1352340","0.0-1.0-139.0","{""Q0"":""Fox Sparrow""}","Chipping Sparrow","New World Sparrows and Allies","769"
"","9174","image-multi-choice","141","1362525","0.0-1.0-140.0","{""Q0"":""Nashville Warbler""}","American Tree Sparrow","New World Sparrows and Allies","894"
"","2401","image-multi-choice","142","1365937","0.0-1.0-141.0","{""Q0"":""Yellow Warbler""}","Orange-crowned Warbler","Wood-Warblers","867"
"","6551","image-multi-choice","143","1373498","0.0-1.0-142.0","{""Q0"":""Fox Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","9511","image-multi-choice","144","1384020","0.0-1.0-143.0","{""Q0"":""Vesper Sparrow""}","Yellow Warbler","Wood-Warblers","875"
"","6211","image-multi-choice","145","1391243","0.0-1.0-144.0","{""Q0"":""American Tree Sparrow""}","American Tree Sparrow","New World Sparrows and Allies","894"
"","6616","image-multi-choice","146","1398870","0.0-1.0-145.0","{""Q0"":""Lark Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","10857","image-multi-choice","147","1410738","0.0-1.0-146.0","{""Q0"":""Vesper Sparrow""}","Lark Sparrow","New World Sparrows and Allies","899"
"","4996","image-multi-choice","148","1416745","0.0-1.0-147.0","{""Q0"":""Chipping Sparrow""}","Vesper Sparrow","New World Sparrows and Allies","898"
"","3287","image-multi-choice","149","1421045","0.0-1.0-148.0","{""Q0"":""Ovenbird""}","Fox Sparrow","New World Sparrows and Allies","901"
"","8289","image-multi-choice","150","1430347","0.0-1.0-149.0","{""Q0"":""Lincoln's Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","9324","image-multi-choice","151","1440684","0.0-1.0-150.0","{""Q0"":""Townsend's Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","2428","image-multi-choice","152","1444123","0.0-1.0-151.0","{""Q0"":""Yellow Warbler""}","Orange-crowned Warbler","Wood-Warblers","867"
"","6840","image-multi-choice","153","1451976","0.0-1.0-152.0","{""Q0"":""Fox Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","5096","image-multi-choice","154","1458084","0.0-1.0-153.0","{""Q0"":""Yellow Warbler""}","Orange-crowned Warbler","Wood-Warblers","867"
"","10932","image-multi-choice","155","1470027","0.0-1.0-154.0","{""Q0"":""Lark Sparrow""}","Townsend's Warbler","Wood-Warblers","881"
"","3287","image-multi-choice","156","1474326","0.0-1.0-155.0","{""Q0"":""Ovenbird""}","Ovenbird","Wood-Warblers","860"
"","3615","image-multi-choice","157","1478953","0.0-1.0-156.0","{""Q0"":""Yellow Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","8167","image-multi-choice","158","1488133","0.0-1.0-157.0","{""Q0"":""Lincoln's Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","3446","image-multi-choice","159","1492592","0.0-1.0-158.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","6007","image-multi-choice","160","1499611","0.0-1.0-159.0","{""Q0"":""Ovenbird""}","Fox Sparrow","New World Sparrows and Allies","901"
"","3644","image-multi-choice","161","1504266","0.0-1.0-160.0","{""Q0"":""Black-and-white Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","9384","image-multi-choice","162","1514661","0.0-1.0-161.0","{""Q0"":""Nashville Warbler""}","Orange-crowned Warbler","Wood-Warblers","867"
"","5069","image-multi-choice","163","1520742","0.0-1.0-162.0","{""Q0"":""American Tree Sparrow""}","American Tree Sparrow","New World Sparrows and Allies","894"
"","5618","image-multi-choice","164","1527372","0.0-1.0-163.0","{""Q0"":""Blackburnian Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","4744","image-multi-choice","165","1533128","0.0-1.0-164.0","{""Q0"":""American Tree Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","7176","image-multi-choice","166","1541316","0.0-1.0-165.0","{""Q0"":""Vesper Sparrow""}","Nashville Warbler","Wood-Warblers","868"
"","6221","image-multi-choice","167","1548552","0.0-1.0-166.0","{""Q0"":""Northern Waterthrush""}","Tennessee Warbler","Wood-Warblers","866"
"","6644","image-multi-choice","168","1556207","0.0-1.0-167.0","{""Q0"":""Chipping Sparrow""}","Chipping Sparrow","New World Sparrows and Allies","769"
"","10695","image-multi-choice","169","1567915","0.0-1.0-168.0","{""Q0"":""Fox Sparrow""}","Ovenbird","Wood-Warblers","860"
"","4486","image-multi-choice","170","1573411","0.0-1.0-169.0","{""Q0"":""White-throated Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","4853","image-multi-choice","171","1579279","0.0-1.0-170.0","{""Q0"":""Fox Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","5402","image-multi-choice","172","1585692","0.0-1.0-171.0","{""Q0"":""Blackburnian Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","4319","image-multi-choice","173","1591023","0.0-1.0-172.0","{""Q0"":""American Tree Sparrow""}","American Tree Sparrow","New World Sparrows and Allies","894"
"","6419","image-multi-choice","174","1598454","0.0-1.0-173.0","{""Q0"":""Vesper Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","4375","image-multi-choice","175","1603842","0.0-1.0-174.0","{""Q0"":""Nashville Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","5316","image-multi-choice","176","1610171","0.0-1.0-175.0","{""Q0"":""Townsend's Warbler""}","Tennessee Warbler","Wood-Warblers","866"
"","3566","image-multi-choice","177","1614750","0.0-1.0-176.0","{""Q0"":""Ovenbird""}","Northern Waterthrush","Wood-Warblers","862"
"","11340","image-multi-choice","178","1627102","0.0-1.0-177.0","{""Q0"":""Song Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","5695","image-multi-choice","179","1633809","0.0-1.0-178.0","{""Q0"":""Lark Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","5634","image-multi-choice","180","1671125","0.0-1.0-179.0","{""Q0"":""Townsend's Warbler""}","American Tree Sparrow","New World Sparrows and Allies","894"
"","5312","image-multi-choice","181","1677448","0.0-1.0-180.0","{""Q0"":""Fox Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","3483","image-multi-choice","182","1681941","0.0-1.0-181.0","{""Q0"":""Lark Sparrow""}","Vesper Sparrow","New World Sparrows and Allies","898"
"","5802","image-multi-choice","183","1688754","0.0-1.0-182.0","{""Q0"":""Song Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","3169","image-multi-choice","184","1692935","0.0-1.0-183.0","{""Q0"":""Black-and-white Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","7656","image-multi-choice","185","1701602","0.0-1.0-184.0","{""Q0"":""Blackburnian Warbler""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","3609","image-multi-choice","186","1706223","0.0-1.0-185.0","{""Q0"":""American Tree Sparrow""}","American Tree Sparrow","New World Sparrows and Allies","894"
"","2991","image-multi-choice","187","1710225","0.0-1.0-186.0","{""Q0"":""Black-and-white Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","5449","image-multi-choice","188","1716686","0.0-1.0-187.0","{""Q0"":""Lark Sparrow""}","Lark Sparrow","New World Sparrows and Allies","899"
