"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","bird","family","class"
"","3987","image-multi-choice","53","423889","0.0-1.0-52.0","{""Q0"":""Chipping Sparrow""}","Chipping Sparrow","New World Sparrows and Allies","769"
"","9795","image-multi-choice","54","434732","0.0-1.0-53.0","{""Q0"":""Vesper Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","3377","image-multi-choice","55","439154","0.0-1.0-54.0","{""Q0"":""White-crowned Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","9177","image-multi-choice","56","449379","0.0-1.0-55.0","{""Q0"":""Black-and-white Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","3692","image-multi-choice","57","454114","0.0-1.0-56.0","{""Q0"":""Tennessee Warbler""}","Tennessee Warbler","Wood-Warblers","866"
"","4811","image-multi-choice","58","459962","0.0-1.0-57.0","{""Q0"":""Townsend's Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","3352","image-multi-choice","59","464353","0.0-1.0-58.0","{""Q0"":""Orange-crowned Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","5839","image-multi-choice","60","494088","0.0-1.0-59.0","{""Q0"":""Lincoln's Sparrow""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","5606","image-multi-choice","61","500767","0.0-1.0-60.0","{""Q0"":""Song Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","2652","image-multi-choice","62","504466","0.0-1.0-61.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","3251","image-multi-choice","63","508766","0.0-1.0-62.0","{""Q0"":""White-throated Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","2808","image-multi-choice","64","512634","0.0-1.0-63.0","{""Q0"":""Tennessee Warbler""}","Tennessee Warbler","Wood-Warblers","866"
"","4294","image-multi-choice","65","517978","0.0-1.0-64.0","{""Q0"":""Lincoln's Sparrow""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","5318","image-multi-choice","66","524354","0.0-1.0-65.0","{""Q0"":""Blackburnian Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","4300","image-multi-choice","67","529681","0.0-1.0-66.0","{""Q0"":""Northern Waterthrush""}","Northern Waterthrush","Wood-Warblers","862"
"","3121","image-multi-choice","68","533835","0.0-1.0-67.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","3286","image-multi-choice","69","538153","0.0-1.0-68.0","{""Q0"":""Vesper Sparrow""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","4099","image-multi-choice","70","543336","0.0-1.0-69.0","{""Q0"":""Swamp Sparrow""}","American Tree Sparrow","New World Sparrows and Allies","894"
"","4006","image-multi-choice","71","548412","0.0-1.0-70.0","{""Q0"":""Orange-crowned Warbler""}","Orange-crowned Warbler","Wood-Warblers","867"
"","6029","image-multi-choice","72","555510","0.0-1.0-71.0","{""Q0"":""Lincoln's Sparrow""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","2939","image-multi-choice","73","559506","0.0-1.0-72.0","{""Q0"":""Townsend's Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","3153","image-multi-choice","74","563723","0.0-1.0-73.0","{""Q0"":""Vesper Sparrow""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","2715","image-multi-choice","75","567474","0.0-1.0-74.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","2562","image-multi-choice","76","571099","0.0-1.0-75.0","{""Q0"":""White-crowned Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","5081","image-multi-choice","77","577234","0.0-1.0-76.0","{""Q0"":""Nashville Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","23653","image-multi-choice","78","601921","0.0-1.0-77.0","{""Q0"":""Chipping Sparrow""}","American Tree Sparrow","New World Sparrows and Allies","894"
"","3004","image-multi-choice","79","605954","0.0-1.0-78.0","{""Q0"":""Townsend's Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","7277","image-multi-choice","80","614301","0.0-1.0-79.0","{""Q0"":""Chipping Sparrow""}","Chipping Sparrow","New World Sparrows and Allies","769"
"","2742","image-multi-choice","81","618115","0.0-1.0-80.0","{""Q0"":""White-throated Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","2854","image-multi-choice","82","622018","0.0-1.0-81.0","{""Q0"":""Ovenbird""}","Ovenbird","Wood-Warblers","860"
"","2262","image-multi-choice","83","625331","0.0-1.0-82.0","{""Q0"":""White-crowned Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","4812","image-multi-choice","84","631194","0.0-1.0-83.0","{""Q0"":""Magnolia Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","3667","image-multi-choice","85","635908","0.0-1.0-84.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","3551","image-multi-choice","86","640506","0.0-1.0-85.0","{""Q0"":""Lark Sparrow""}","Lark Sparrow","New World Sparrows and Allies","899"
"","2988","image-multi-choice","87","644531","0.0-1.0-86.0","{""Q0"":""Vesper Sparrow""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","3882","image-multi-choice","88","649449","0.0-1.0-87.0","{""Q0"":""Black-and-white Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","2565","image-multi-choice","89","653042","0.0-1.0-88.0","{""Q0"":""White-crowned Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","6597","image-multi-choice","90","660673","0.0-1.0-89.0","{""Q0"":""Townsend's Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","2106","image-multi-choice","91","663819","0.0-1.0-90.0","{""Q0"":""White-throated Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","6458","image-multi-choice","92","671330","0.0-1.0-91.0","{""Q0"":""Townsend's Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","3794","image-multi-choice","93","676179","0.0-1.0-92.0","{""Q0"":""Lincoln's Sparrow""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","12152","image-multi-choice","94","689402","0.0-1.0-93.0","{""Q0"":""Townsend's Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","4410","image-multi-choice","95","694880","0.0-1.0-94.0","{""Q0"":""Lark Sparrow""}","Vesper Sparrow","New World Sparrows and Allies","898"
"","3045","image-multi-choice","96","698978","0.0-1.0-95.0","{""Q0"":""Lark Sparrow""}","Lark Sparrow","New World Sparrows and Allies","899"
"","8937","image-multi-choice","97","708979","0.0-1.0-96.0","{""Q0"":""American Tree Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","2900","image-multi-choice","98","712921","0.0-1.0-97.0","{""Q0"":""Northern Waterthrush""}","Northern Waterthrush","Wood-Warblers","862"
"","2627","image-multi-choice","99","716595","0.0-1.0-98.0","{""Q0"":""Ovenbird""}","Ovenbird","Wood-Warblers","860"
"","3437","image-multi-choice","100","721082","0.0-1.0-99.0","{""Q0"":""White-throated Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","3022","image-multi-choice","101","725138","0.0-1.0-100.0","{""Q0"":""Nashville Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","2467","image-multi-choice","102","728643","0.0-1.0-101.0","{""Q0"":""Townsend's Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","9161","image-multi-choice","103","738834","0.0-1.0-102.0","{""Q0"":""American Tree Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","7411","image-multi-choice","104","747281","0.0-1.0-103.0","{""Q0"":""Townsend's Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","2827","image-multi-choice","105","751179","0.0-1.0-104.0","{""Q0"":""Northern Waterthrush""}","Northern Waterthrush","Wood-Warblers","862"
"","2773","image-multi-choice","106","755019","0.0-1.0-105.0","{""Q0"":""Vesper Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","3413","image-multi-choice","107","759483","0.0-1.0-106.0","{""Q0"":""Song Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","2582","image-multi-choice","108","763116","0.0-1.0-107.0","{""Q0"":""Black-and-white Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","3610","image-multi-choice","109","767786","0.0-1.0-108.0","{""Q0"":""Blackburnian Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","2559","image-multi-choice","110","771395","0.0-1.0-109.0","{""Q0"":""Nashville Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","3679","image-multi-choice","111","776121","0.0-1.0-110.0","{""Q0"":""Lark Sparrow""}","Chipping Sparrow","New World Sparrows and Allies","769"
"","4754","image-multi-choice","112","781911","0.0-1.0-111.0","{""Q0"":""Chipping Sparrow""}","American Tree Sparrow","New World Sparrows and Allies","894"
"","2848","image-multi-choice","113","785794","0.0-1.0-112.0","{""Q0"":""Northern Waterthrush""}","Northern Waterthrush","Wood-Warblers","862"
"","1952","image-multi-choice","114","788777","0.0-1.0-113.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","2688","image-multi-choice","115","792497","0.0-1.0-114.0","{""Q0"":""Tennessee Warbler""}","Tennessee Warbler","Wood-Warblers","866"
"","2713","image-multi-choice","116","796241","0.0-1.0-115.0","{""Q0"":""Lincoln's Sparrow""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","2994","image-multi-choice","117","800265","0.0-1.0-116.0","{""Q0"":""Townsend's Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","4681","image-multi-choice","118","805978","0.0-1.0-117.0","{""Q0"":""Lincoln's Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","2429","image-multi-choice","119","809436","0.0-1.0-118.0","{""Q0"":""Vesper Sparrow""}","Lincoln's Sparrow","New World Sparrows and Allies","903"
"","3646","image-multi-choice","120","857607","0.0-1.0-119.0","{""Q0"":""Blackburnian Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","3446","image-multi-choice","121","862130","0.0-1.0-120.0","{""Q0"":""Nashville Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","6154","image-multi-choice","122","869353","0.0-1.0-121.0","{""Q0"":""Vesper Sparrow""}","Vesper Sparrow","New World Sparrows and Allies","898"
"","2856","image-multi-choice","123","873290","0.0-1.0-122.0","{""Q0"":""Townsend's Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","3893","image-multi-choice","124","878233","0.0-1.0-123.0","{""Q0"":""Song Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","2248","image-multi-choice","125","881546","0.0-1.0-124.0","{""Q0"":""White-throated Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","2866","image-multi-choice","126","885448","0.0-1.0-125.0","{""Q0"":""Nashville Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","7480","image-multi-choice","127","893978","0.0-1.0-126.0","{""Q0"":""Song Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","3091","image-multi-choice","128","898121","0.0-1.0-127.0","{""Q0"":""Townsend's Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","12902","image-multi-choice","129","912064","0.0-1.0-128.0","{""Q0"":""Nashville Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","5127","image-multi-choice","130","918256","0.0-1.0-129.0","{""Q0"":""Swamp Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","2951","image-multi-choice","131","922250","0.0-1.0-130.0","{""Q0"":""White-throated Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","6236","image-multi-choice","132","929562","0.0-1.0-131.0","{""Q0"":""Fox Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","6170","image-multi-choice","133","936802","0.0-1.0-132.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","2463","image-multi-choice","134","940320","0.0-1.0-133.0","{""Q0"":""Townsend's Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","4228","image-multi-choice","135","945602","0.0-1.0-134.0","{""Q0"":""Fox Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","2410","image-multi-choice","136","949063","0.0-1.0-135.0","{""Q0"":""White-crowned Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","3325","image-multi-choice","137","953441","0.0-1.0-136.0","{""Q0"":""Magnolia Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","2394","image-multi-choice","138","956889","0.0-1.0-137.0","{""Q0"":""Townsend's Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","3501","image-multi-choice","139","961424","0.0-1.0-138.0","{""Q0"":""Magnolia Warbler""}","Magnolia Warbler","Wood-Warblers","758"
"","5070","image-multi-choice","140","967528","0.0-1.0-139.0","{""Q0"":""Chipping Sparrow""}","Chipping Sparrow","New World Sparrows and Allies","769"
"","6227","image-multi-choice","141","974784","0.0-1.0-140.0","{""Q0"":""American Tree Sparrow""}","American Tree Sparrow","New World Sparrows and Allies","894"
"","3166","image-multi-choice","142","978985","0.0-1.0-141.0","{""Q0"":""Nashville Warbler""}","Orange-crowned Warbler","Wood-Warblers","867"
"","3279","image-multi-choice","143","983296","0.0-1.0-142.0","{""Q0"":""Fox Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","2083","image-multi-choice","144","986408","0.0-1.0-143.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","4093","image-multi-choice","145","991538","0.0-1.0-144.0","{""Q0"":""Lark Sparrow""}","American Tree Sparrow","New World Sparrows and Allies","894"
"","6997","image-multi-choice","146","999609","0.0-1.0-145.0","{""Q0"":""Vesper Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","4924","image-multi-choice","147","1005604","0.0-1.0-146.0","{""Q0"":""Lark Sparrow""}","Lark Sparrow","New World Sparrows and Allies","899"
"","7075","image-multi-choice","148","1013729","0.0-1.0-147.0","{""Q0"":""Lincoln's Sparrow""}","Vesper Sparrow","New World Sparrows and Allies","898"
"","3510","image-multi-choice","149","1018289","0.0-1.0-148.0","{""Q0"":""Fox Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","8991","image-multi-choice","150","1028321","0.0-1.0-149.0","{""Q0"":""Chipping Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","8522","image-multi-choice","151","1037897","0.0-1.0-150.0","{""Q0"":""Magnolia Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","4149","image-multi-choice","152","1043097","0.0-1.0-151.0","{""Q0"":""Nashville Warbler""}","Orange-crowned Warbler","Wood-Warblers","867"
"","4545","image-multi-choice","153","1048681","0.0-1.0-152.0","{""Q0"":""Fox Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","2571","image-multi-choice","154","1052304","0.0-1.0-153.0","{""Q0"":""Nashville Warbler""}","Orange-crowned Warbler","Wood-Warblers","867"
"","4476","image-multi-choice","155","1057826","0.0-1.0-154.0","{""Q0"":""Townsend's Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","3870","image-multi-choice","156","1062762","0.0-1.0-155.0","{""Q0"":""Ovenbird""}","Ovenbird","Wood-Warblers","860"
"","3125","image-multi-choice","157","1066945","0.0-1.0-156.0","{""Q0"":""Orange-crowned Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","4300","image-multi-choice","158","1072314","0.0-1.0-157.0","{""Q0"":""Vesper Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","1722","image-multi-choice","159","1075088","0.0-1.0-158.0","{""Q0"":""Yellow Warbler""}","Yellow Warbler","Wood-Warblers","875"
"","4347","image-multi-choice","160","1080491","0.0-1.0-159.0","{""Q0"":""Song Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","2540","image-multi-choice","161","1084072","0.0-1.0-160.0","{""Q0"":""Black-and-white Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","3425","image-multi-choice","162","1088553","0.0-1.0-161.0","{""Q0"":""Nashville Warbler""}","Orange-crowned Warbler","Wood-Warblers","867"
"","6105","image-multi-choice","163","1095710","0.0-1.0-162.0","{""Q0"":""Chipping Sparrow""}","American Tree Sparrow","New World Sparrows and Allies","894"
"","5277","image-multi-choice","164","1102033","0.0-1.0-163.0","{""Q0"":""Magnolia Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","6206","image-multi-choice","165","1109281","0.0-1.0-164.0","{""Q0"":""Lincoln's Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","2694","image-multi-choice","166","1113018","0.0-1.0-165.0","{""Q0"":""Orange-crowned Warbler""}","Nashville Warbler","Wood-Warblers","868"
"","3327","image-multi-choice","167","1117384","0.0-1.0-166.0","{""Q0"":""Tennessee Warbler""}","Tennessee Warbler","Wood-Warblers","866"
"","5860","image-multi-choice","168","1124280","0.0-1.0-167.0","{""Q0"":""Chipping Sparrow""}","Chipping Sparrow","New World Sparrows and Allies","769"
"","2730","image-multi-choice","169","1128086","0.0-1.0-168.0","{""Q0"":""Ovenbird""}","Ovenbird","Wood-Warblers","860"
"","2253","image-multi-choice","170","1131385","0.0-1.0-169.0","{""Q0"":""White-throated Sparrow""}","White-throated Sparrow","New World Sparrows and Allies","764"
"","3054","image-multi-choice","171","1135511","0.0-1.0-170.0","{""Q0"":""Song Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","4964","image-multi-choice","172","1141521","0.0-1.0-171.0","{""Q0"":""Townsend's Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","3669","image-multi-choice","173","1146240","0.0-1.0-172.0","{""Q0"":""American Tree Sparrow""}","American Tree Sparrow","New World Sparrows and Allies","894"
"","4072","image-multi-choice","174","1151362","0.0-1.0-173.0","{""Q0"":""Vesper Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","3676","image-multi-choice","175","1156088","0.0-1.0-174.0","{""Q0"":""Townsend's Warbler""}","Townsend's Warbler","Wood-Warblers","881"
"","6157","image-multi-choice","176","1163297","0.0-1.0-175.0","{""Q0"":""Townsend's Warbler""}","Tennessee Warbler","Wood-Warblers","866"
"","2847","image-multi-choice","177","1167184","0.0-1.0-176.0","{""Q0"":""Northern Waterthrush""}","Northern Waterthrush","Wood-Warblers","862"
"","5435","image-multi-choice","178","1173663","0.0-1.0-177.0","{""Q0"":""Swamp Sparrow""}","Swamp Sparrow","New World Sparrows and Allies","904"
"","6089","image-multi-choice","179","1180800","0.0-1.0-178.0","{""Q0"":""Song Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","6417","image-multi-choice","180","1198463","0.0-1.0-179.0","{""Q0"":""American Tree Sparrow""}","American Tree Sparrow","New World Sparrows and Allies","894"
"","2525","image-multi-choice","181","1202063","0.0-1.0-180.0","{""Q0"":""Song Sparrow""}","Fox Sparrow","New World Sparrows and Allies","901"
"","5910","image-multi-choice","182","1209018","0.0-1.0-181.0","{""Q0"":""Vesper Sparrow""}","Vesper Sparrow","New World Sparrows and Allies","898"
"","7074","image-multi-choice","183","1217145","0.0-1.0-182.0","{""Q0"":""Vesper Sparrow""}","Song Sparrow","New World Sparrows and Allies","902"
"","2697","image-multi-choice","184","1220881","0.0-1.0-183.0","{""Q0"":""Black-and-white Warbler""}","Blackburnian Warbler","Wood-Warblers","874"
"","2134","image-multi-choice","185","1224075","0.0-1.0-184.0","{""Q0"":""White-crowned Sparrow""}","White-crowned Sparrow","New World Sparrows and Allies","766"
"","2924","image-multi-choice","186","1228042","0.0-1.0-185.0","{""Q0"":""American Tree Sparrow""}","American Tree Sparrow","New World Sparrows and Allies","894"
"","2381","image-multi-choice","187","1231464","0.0-1.0-186.0","{""Q0"":""Black-and-white Warbler""}","Black-and-white Warbler","Wood-Warblers","864"
"","2719","image-multi-choice","188","1235224","0.0-1.0-187.0","{""Q0"":""Lark Sparrow""}","Lark Sparrow","New World Sparrows and Allies","899"
